datetime,open,high,low,close,volume
2015-08-12,3613.0,3616.0,3471.1,3488.1,13709.0
2015-08-13,3526.0,3557.8,3525.1,3525.1,11231.0
2015-08-14,3503.0,3539.8,3474.1,3506.6,9430.0
2015-08-16,3509.0,3512.0,3508.0,3509.5,110.0
2015-08-17,3509.0,3538.8,3453.6,3506.0,9642.0
2015-08-18,3503.5,3510.8,3478.0,3487.2,9017.0
2015-08-19,3486.0,3492.5,3421.0,3430.6,12020.0
2015-08-20,3427.0,3431.5,3299.0,3338.0,14293.0
2015-08-21,3307.0,3353.1,3206.5,3267.0,21508.0
2015-08-23,3226.5,3226.5,3191.0,3195.0,703.0
2015-08-24,3195.5,3202.0,2949.7,3125.6,52112.0
2015-08-25,3056.1,3238.6,3051.1,3121.6,43715.0
2015-08-26,3080.0,3234.0,3080.0,3184.0,35861.0
2015-08-27,3216.3,3301.0,3211.3,3294.7,22118.0
2015-08-28,3296.2,3299.7,3248.0,3288.1,20874.0
2015-08-30,3282.2,3282.2,3228.8,3240.8,1772.0
2015-08-31,3240.3,3286.1,3231.3,3262.8,13442.0
2015-09-01,3235.2,3238.2,3142.0,3155.5,27189.0
2015-09-02,3160.2,3234.2,3160.2,3220.3,23206.0
2015-09-03,3225.7,3297.3,3212.7,3288.3,18165.0
2015-09-04,3242.8,3243.2,3151.4,3163.3,20509.0
2015-09-06,3172.7,3190.2,3161.7,3188.0,424.0
2015-09-07,3176.7,3228.3,3176.7,3195.3,10948.0
2015-09-08,3204.2,3275.8,3191.0,3246.2,14288.0
2015-09-09,3247.2,3327.2,3210.7,3252.9,17764.0
2015-09-10,3216.2,3266.9,3207.0,3227.3,19090.0
2015-09-11,3223.7,3246.2,3180.0,3198.1,13427.0
2015-09-13,3196.7,3219.7,3196.7,3216.2,542.0
2015-09-14,3215.7,3222.0,3167.0,3172.0,10834.0
2015-09-15,3180.2,3228.7,3156.0,3214.0,10945.0
2015-09-16,3217.2,3262.9,3215.0,3257.9,9245.0
2015-09-17,3251.2,3297.5,3228.6,3262.0,11922.0
2015-09-18,3241.4,3249.4,3137.6,3163.8,18653.0
2015-09-20,3163.4,3166.4,3159.4,3159.9,152.0
2015-09-21,3159.4,3200.3,3141.7,3176.4,11890.0
2015-09-22,3187.8,3199.9,3065.5,3076.8,14341.0
2015-09-23,3089.1,3125.9,3044.1,3074.7,13431.0
2015-09-24,3077.6,3101.9,2994.7,3039.9,20320.0
2015-09-25,3049.6,3131.0,3044.6,3108.2,16375.0
2015-09-27,3070.7,3070.7,3055.7,3062.2,396.0
2015-09-28,3062.7,3112.5,3016.2,3023.2,15843.0
2015-09-29,3031.7,3057.5,2978.5,3024.9,18078.0
2015-09-30,3034.7,3117.5,3028.2,3112.0,16290.0
2015-10-01,3090.2,3144.5,3050.1,3099.1,16596.0
2015-10-02,3090.2,3137.5,3034.0,3127.3,17035.0
2015-10-04,3130.5,3132.5,3116.0,3132.5,398.0
2015-10-05,3132.0,3219.3,3125.5,3213.3,12244.0
2015-10-06,3195.0,3235.8,3165.3,3209.9,12980.0
2015-10-07,3197.0,3271.8,3195.0,3231.4,14615.0
2015-10-08,3250.0,3262.8,3203.4,3229.2,14085.0
2015-10-09,3253.5,3270.8,3233.1,3237.1,10886.0
2015-10-11,3252.5,3252.5,3234.5,3235.5,145.0
2015-10-12,3235.0,3265.8,3229.1,3242.0,9014.0
2015-10-13,3240.3,3242.8,3190.0,3213.1,10879.0
2015-10-14,3190.3,3227.6,3178.1,3193.9,11570.0
2015-10-15,3192.8,3266.3,3191.8,3242.6,11601.0
2015-10-16,3264.8,3275.6,3246.5,3267.5,9506.0
2015-10-18,3270.0,3270.0,3260.0,3261.3,143.0
2015-10-19,3260.8,3295.6,3253.6,3268.8,9017.0
2015-10-20,3264.2,3282.5,3238.7,3257.6,8962.0
2015-10-21,3247.2,3283.5,3236.0,3254.2,10897.0
2015-10-22,3250.2,3392.2,3250.0,3375.8,12685.0
2015-10-23,3393.7,3452.5,3377.7,3440.7,13266.0
2015-10-25,3432.7,3432.7,3427.2,3428.2,161.0
2015-10-26,3427.7,3435.5,3400.8,3405.8,9626.0
2015-10-27,3414.2,3418.5,3380.2,3390.1,8867.0
2015-10-28,3390.2,3455.0,3385.0,3410.5,11284.0
2015-10-29,3442.9,3444.9,3386.0,3411.0,10095.0
2015-10-30,3410.4,3428.9,3391.0,3414.1,9556.0
2015-11-01,3406.1,3406.1,3391.6,3392.6,145.0
2015-11-02,3393.1,3451.4,3379.4,3437.0,9488.0
2015-11-03,3439.1,3458.9,3414.8,3447.1,7339.0
2015-11-04,3445.6,3473.9,3430.0,3440.1,9545.0
2015-11-05,3434.1,3476.9,3420.0,3446.8,11211.0
2015-11-06,3441.1,3487.9,3421.9,3459.8,10387.0
2015-11-08,3479.6,3479.6,3475.6,3478.1,185.0
2015-11-09,3478.6,3485.6,3410.3,3427.7,11123.0
2015-11-10,3427.7,3440.5,3392.3,3431.1,9168.0
2015-11-11,3426.2,3470.5,3425.7,3455.9,10013.0
2015-11-12,3430.3,3460.6,3352.9,3389.0,11422.0
2015-11-13,3358.9,3393.7,3325.0,3349.2,12626.0
2015-11-15,3293.4,3313.9,3283.4,3295.2,533.0
2015-11-16,3294.4,3401.7,3294.4,3389.1,12064.0
2015-11-17,3386.8,3456.6,3385.0,3440.2,9061.0
2015-11-18,3423.0,3463.3,3412.9,3435.1,9267.0
2015-11-19,3452.5,3477.3,3437.0,3444.0,8020.0
2015-11-20,3441.0,3471.3,3425.0,3451.5,7520.0
2015-11-22,3447.5,3453.5,3447.5,3451.5,190.0
2015-11-23,3452.0,3459.3,3420.0,3430.6,12303.0
2015-11-24,3432.0,3439.3,3372.8,3418.1,10087.0
2015-11-25,3413.5,3474.3,3402.1,3448.0,6767.0
2015-11-26,3456.0,3510.0,3453.5,3495.5,3600.0
2015-11-27,3484.0,3514.3,3470.0,3486.2,6936.0
2015-11-29,3486.5,3486.5,3478.5,3480.0,165.0
2015-11-30,3480.5,3525.4,3470.4,3515.4,7346.0
2015-12-01,3507.0,3523.8,3467.2,3512.2,8556.0
2015-12-02,3479.9,3500.7,3431.0,3469.8,11651.0
2015-12-03,3444.9,3515.7,3294.4,3305.4,19702.0
2015-12-04,3308.9,3375.7,3293.1,3348.8,13551.0
2015-12-06,3371.7,3372.2,3368.8,3368.8,59.0
2015-12-07,3361.7,3396.0,3345.2,3362.5,10426.0
2015-12-08,3367.2,3368.2,3280.5,3298.7,13665.0
2015-12-09,3294.2,3317.0,3228.4,3242.0,15060.0
2015-12-10,3257.2,3288.0,3234.7,3278.4,11830.0
2015-12-11,3257.7,3270.0,3171.7,3201.7,15562.0
2015-12-13,3175.2,3188.2,3171.0,3186.7,194.0
2015-12-14,3187.2,3245.0,3133.5,3164.7,17073.0
2015-12-15,3184.2,3253.0,3166.6,3206.6,11763.0
2015-12-16,3238.7,3309.0,3225.3,3289.4,15064.0
2015-12-17,3288.0,3346.0,3280.0,3317.9,12427.0
2015-12-18,3286.0,3299.1,3221.5,3230.4,14697.0
2015-12-20,3230.1,3237.1,3230.0,3232.6,269.0
2015-12-21,3232.1,3293.8,3207.4,3217.9,16498.0
2015-12-22,3233.5,3251.2,3185.8,3216.9,10640.0
2015-12-23,3243.8,3302.4,3237.2,3302.4,7987.0
2015-12-27,3290.9,3295.9,3290.9,3292.4,118.0
2015-12-28,3291.9,3293.2,3249.2,3266.1,5805.0
2015-12-29,3268.9,3316.4,3264.4,3309.4,5607.0
2015-12-30,3311.4,3315.9,3270.0,3287.9,5669.0
2016-01-03,3255.4,3260.4,3252.4,3255.9,212.0
2016-01-04,3256.4,3266.4,3144.2,3170.6,13671.0
2016-01-05,3198.4,3201.4,3133.2,3179.6,12216.0
2016-01-06,3181.9,3185.9,3102.2,3127.1,16889.0
2016-01-07,3132.4,3135.4,3021.2,3039.3,28827.0
2016-01-08,3039.9,3115.3,2998.3,3030.5,27935.0
2016-01-10,3002.9,3003.9,2973.4,2976.9,740.0
2016-01-11,2977.4,3076.5,2973.4,3052.5,24301.0
2016-01-12,3046.7,3099.3,3008.3,3060.3,22957.0
2016-01-13,3070.1,3125.3,2998.2,3013.5,22895.0
2016-01-14,3003.0,3073.4,2968.3,3056.4,28537.0
2016-01-15,3055.4,3060.2,2904.3,2922.3,34712.0
2016-01-17,2935.2,2935.2,2909.7,2923.7,823.0
2016-01-18,2924.2,2984.2,2912.3,2934.2,17019.0
2016-01-19,2929.5,3009.5,2927.0,2967.1,23886.0
2016-01-20,2960.6,2961.2,2836.3,2860.8,36344.0
2016-01-21,2919.5,2970.5,2860.3,2899.7,45949.0
2016-01-22,2937.5,3046.6,2924.5,3029.2,22737.0
2016-01-24,3034.5,3044.7,3033.5,3037.1,367.0
2016-01-25,3036.6,3043.3,2971.0,2981.1,18515.0
2016-01-26,2971.2,3045.2,2942.3,3045.2,25223.0
2016-01-27,3026.7,3059.0,2985.1,3018.8,28892.0
2016-01-28,2986.6,3055.7,2952.2,2975.7,39145.0
2016-01-29,2980.3,3059.0,2977.0,3050.0,34480.0
2016-01-31,3048.9,3053.9,3046.9,3047.9,293.0
2016-02-01,3047.4,3056.3,2984.3,3022.5,29830.0
2016-02-02,3009.4,3014.4,2914.5,2932.8,21892.0
2016-02-03,2916.5,2948.8,2857.3,2920.9,40535.0
2016-02-04,2918.0,2945.3,2862.4,2900.4,18549.0
2016-02-05,2894.0,2932.4,2858.3,2918.4,19163.0
2016-02-07,2862.6,2868.1,2862.6,2865.1,233.0
2016-02-08,2865.6,2894.9,2764.3,2770.5,19325.0
2016-02-09,2784.0,2809.5,2706.3,2748.7,22323.0
2016-02-10,2747.7,2827.7,2721.7,2784.2,21487.0
2016-02-11,2737.7,2754.1,2668.3,2707.1,26570.0
2016-02-12,2708.1,2762.5,2694.3,2727.2,18225.0
2016-02-14,2759.0,2775.0,2759.0,2773.0,274.0
2016-02-15,2773.5,2855.4,2770.0,2830.4,11053.0
2016-02-16,2829.9,2861.4,2801.3,2828.4,15299.0
2016-02-17,2832.0,2911.3,2814.3,2908.3,11724.0
2016-02-18,2907.0,2936.2,2879.0,2896.1,12584.0
2016-02-19,2881.5,2903.0,2841.0,2868.3,12925.0
2016-02-21,2856.5,2856.5,2846.6,2848.6,63.0
2016-02-22,2849.1,2936.5,2849.1,2930.3,9727.0
2016-02-23,2918.5,2934.4,2870.0,2923.4,9638.0
2016-02-24,2870.0,2888.0,2796.9,2863.4,13453.0
2016-02-25,2875.5,2898.2,2835.3,2890.2,14339.0
2016-02-26,2895.9,2952.1,2892.9,2922.1,14031.0
2016-02-28,2903.7,2910.6,2903.1,2906.1,194.0
2016-02-29,2905.6,2947.9,2875.5,2936.8,13413.0
2016-03-01,2914.2,3016.1,2900.0,2975.8,11333.0
2016-03-02,3003.2,3031.0,2993.0,3018.0,12887.0
2016-03-03,3013.7,3032.0,2994.8,3023.1,9940.0
2016-03-04,3021.2,3056.1,3011.4,3030.1,12334.0
2016-03-06,3022.1,3023.2,3015.2,3020.8,137.0
2016-03-07,3020.0,3032.8,2995.8,3009.1,9414.0
2016-03-08,3018.6,3027.0,2967.0,3008.0,11922.0
2016-03-09,3001.1,3048.0,2997.6,3016.7,10696.0
2016-03-10,3010.7,3131.1,2935.8,2978.7,22297.0
2016-03-11,2973.2,3088.0,2972.2,3035.6,14877.0
2016-03-13,3082.7,3087.1,3072.3,3079.2,195.0
2016-03-14,3078.7,3117.0,3075.2,3097.6,9553.0
2016-03-15,3088.2,3089.2,3052.4,3065.4,8845.0
2016-03-16,3069.8,3088.0,3044.4,3059.4,10751.0
2016-03-17,3073.5,3093.0,2988.1,3039.9,11742.0
2016-03-18,3037.2,3070.3,3020.4,3058.5,8729.0
2016-03-20,3056.9,3062.0,3056.9,3060.0,8.0
2016-03-21,3055.0,3093.2,3029.0,3052.0,9296.0
2016-03-22,3052.4,3062.2,2993.9,3048.6,11377.0
2016-03-23,3043.6,3080.4,3022.9,3034.7,8536.0
2016-03-24,3031.1,3033.4,2982.6,2989.3,9603.0
2016-03-28,2995.7,3001.6,2995.2,2998.1,126.0
2016-03-29,2997.6,3031.7,2981.6,2991.1,11904.0
2016-03-30,3028.4,3069.4,3019.6,3040.9,8133.0
2016-03-31,3035.7,3039.1,2995.5,3010.5,9490.0
2016-04-01,3002.1,3006.1,2915.3,2953.4,13005.0
2016-04-03,2963.5,2963.5,2952.6,2956.6,59.0
2016-04-04,2956.1,2999.8,2928.8,2950.0,10808.0
2016-04-05,2945.8,2946.8,2880.2,2894.7,11727.0
2016-04-06,2888.4,2925.1,2881.3,2920.6,10932.0
2016-04-07,2914.2,2928.0,2846.3,2868.0,11379.0
2016-04-08,2846.8,2926.0,2846.3,2903.0,9948.0
2016-04-10,2907.2,2914.0,2903.7,2914.0,162.0
2016-04-11,2912.3,2951.0,2882.9,2923.7,11663.0
2016-04-12,2909.6,2955.0,2899.6,2945.9,12034.0
2016-04-13,2951.7,3045.0,2949.7,3035.1,10503.0
2016-04-14,3041.0,3068.0,3028.0,3054.0,10221.0
2016-04-15,3058.2,3066.0,3042.9,3053.8,7523.0
2016-04-17,3031.2,3036.0,3020.3,3029.6,261.0
2016-04-18,3030.1,3076.0,3004.6,3065.6,9574.0
2016-04-19,3066.7,3122.0,3062.9,3114.3,8989.0
2016-04-20,3112.2,3160.6,3095.0,3145.2,8220.0
2016-04-21,3152.7,3167.3,3122.4,3136.7,12830.0
2016-04-22,3131.4,3159.6,3126.7,3147.8,10156.0
2016-04-24,3147.9,3159.0,3147.9,3152.3,117.0
2016-04-25,3151.8,3152.8,3102.7,3127.6,9458.0
2016-04-26,3126.9,3157.6,3126.9,3127.1,8497.0
2016-04-27,3122.8,3152.9,3108.9,3139.7,9318.0
2016-04-28,3139.4,3145.0,3065.7,3117.8,10745.0
2016-04-29,3094.8,3100.7,3022.7,3028.0,9692.0
2016-05-01,3027.5,3034.9,3027.5,3029.4,274.0
2016-05-02,3029.9,3048.3,3020.0,3036.9,6838.0
2016-05-03,3035.9,3039.7,2971.0,2973.3,9760.0
2016-05-04,2984.7,2985.7,2931.3,2940.6,9246.0
2016-05-05,2933.8,2963.0,2933.8,2934.3,8863.0
2016-05-06,2930.3,2956.2,2891.9,2942.5,10525.0
2016-05-08,2957.8,2960.2,2947.3,2955.3,167.0
2016-05-09,2953.3,2986.6,2937.3,2956.5,10884.0
2016-05-10,2948.0,3004.3,2947.5,2980.7,9836.0
2016-05-11,2977.2,2982.3,2939.6,2948.6,10049.0
2016-05-12,2943.5,2990.3,2924.6,2952.0,11155.0
2016-05-13,2940.7,2969.1,2903.0,2928.2,13349.0
2016-05-15,2913.2,2921.6,2913.2,2920.6,210.0
2016-05-16,2921.1,2960.4,2913.7,2949.4,4100.0
2016-05-17,2953.0,2990.7,2915.0,2924.1,9480.0
2016-05-18,2919.9,2963.8,2912.3,2950.8,11758.0
2016-05-19,2946.5,2949.5,2914.0,2931.8,12606.0
2016-05-20,2929.7,2963.7,2928.7,2952.6,9706.0
2016-05-22,2949.5,2956.0,2949.5,2952.4,170.0
2016-05-23,2952.9,2965.4,2920.3,2935.1,11771.0
2016-05-24,2931.0,3027.0,2916.3,3017.4,8837.0
2016-05-25,3027.0,3070.2,3022.8,3056.8,7529.0
2016-05-26,3048.6,3075.4,3044.1,3065.7,6990.0
2016-05-27,3066.6,3084.4,3059.6,3077.0,5960.0
2016-05-29,3080.4,3091.2,3080.4,3087.8,188.0
2016-05-30,3087.3,3096.2,3071.0,3090.0,3006.0
2016-05-31,3089.9,3099.2,3050.3,3054.3,7715.0
2016-06-01,3062.4,3067.9,3026.2,3040.8,8567.0
2016-06-02,3030.8,3053.2,3021.7,3043.7,9087.0
2016-06-03,3047.9,3055.2,2978.6,3000.6,9341.0
2016-06-05,2997.5,3000.0,2993.5,2994.5,194.0
2016-06-06,2994.0,3012.9,2986.3,3002.3,7438.0
2016-06-07,2996.6,3053.9,2996.1,3033.3,6686.0
2016-06-08,3027.9,3036.9,3008.0,3016.0,6061.0
2016-06-09,3017.1,3018.6,2979.0,2993.8,8171.0
2016-06-10,2988.1,2990.0,2893.7,2956.8,9231.0
2016-06-12,2893.6,2897.0,2888.7,2890.2,172.0
2016-06-13,2889.7,2892.6,2831.9,2834.5,11792.0
2016-06-14,2835.4,2845.2,2793.5,2806.5,10882.0
2016-06-15,2807.9,2851.2,2807.7,2828.5,10382.0
2016-06-16,2822.6,2856.1,2777.9,2844.1,13466.0
2016-06-17,2855.9,2875.3,2831.7,2865.6,10600.0
2016-06-19,2873.6,2900.7,2873.6,2890.8,402.0
2016-06-20,2891.3,2953.6,2877.6,2941.8,9553.0
2016-06-21,2932.1,2998.7,2927.1,2976.7,11558.0
2016-06-22,2974.2,3002.7,2963.7,2982.3,10506.0
2016-06-23,2977.7,3088.0,2976.7,3039.5,17677.0
2016-06-24,3034.2,3034.7,2651.7,2764.5,46971.0
2016-06-26,2718.3,2726.5,2682.4,2699.4,823.0
2016-06-27,2699.9,2793.4,2674.7,2715.1,21046.0
2016-06-28,2715.9,2789.7,2710.0,2768.6,13739.0
2016-06-29,2778.0,2839.9,2772.0,2828.9,11360.0
2016-06-30,2836.4,2907.0,2800.9,2893.0,11656.0
2016-07-01,2876.5,2896.0,2847.8,2885.0,10156.0
2016-07-03,2870.2,2873.7,2866.7,2866.7,117.0
2016-07-04,2866.2,2894.2,2855.5,2867.2,4718.0
2016-07-05,2861.5,2861.5,2789.2,2803.2,10414.0
2016-07-06,2788.0,2807.4,2738.3,2776.8,12776.0
2016-07-07,2777.0,2807.8,2757.3,2765.1,9293.0
2016-07-08,2772.5,2853.1,2762.3,2833.7,9695.0
2016-07-10,2826.0,2828.0,2825.5,2827.5,128.0
2016-07-11,2828.0,2889.2,2827.5,2874.5,9086.0
2016-07-12,2863.5,2940.3,2862.5,2938.0,7950.0
2016-07-13,2922.0,2946.2,2915.3,2930.5,8178.0
2016-07-14,2920.5,2977.5,2920.1,2975.5,8928.0
2016-07-15,2951.0,2969.3,2930.0,2955.4,7910.0
2016-07-17,2930.9,2965.9,2930.9,2958.9,232.0
2016-07-18,2958.9,2983.3,2928.2,2939.3,13497.0
2016-07-19,2934.4,2948.2,2907.2,2924.5,7232.0
2016-07-20,2924.4,2971.6,2921.4,2962.5,18795.0
2016-07-21,2957.4,2978.1,2957.4,2957.6,28321.0
2016-07-22,2948.4,2982.6,2943.2,2975.8,23074.0
2016-07-24,2965.4,2968.4,2964.9,2967.9,85.0
2016-07-25,2967.4,2998.6,2960.2,2966.4,24077.0
2016-07-26,2963.4,2987.3,2949.2,2979.7,25898.0
2016-07-27,2979.2,3017.6,2978.7,2987.5,23790.0
2016-07-28,2983.2,3007.4,2964.0,2989.1,25778.0
2016-07-29,2984.2,2994.1,2967.0,2989.5,25087.0
2016-07-31,2988.2,3003.7,2988.2,2999.0,70.0
2016-08-01,2994.2,3030.1,2951.0,2954.4,17122.0
2016-08-02,2951.2,2963.3,2898.0,2941.5,28843.0
2016-08-03,2903.2,2924.6,2891.0,2915.6,24258.0
2016-08-04,2917.9,2946.9,2915.9,2928.9,26489.0
2016-08-05,2928.0,2978.7,2927.5,2956.6,15925.0
2016-08-07,2966.5,2968.5,2964.0,2967.0,64.0
2016-08-08,2967.5,2998.9,2965.5,2981.0,13558.0
2016-08-09,2977.5,3030.0,2976.8,3010.0,14421.0
2016-08-10,3013.0,3031.0,3008.5,3017.2,19647.0
2016-08-11,3009.0,3050.2,3009.0,3039.2,16150.0
2016-08-12,3040.0,3050.1,3036.0,3039.0,23282.0
2016-08-14,3037.5,3039.0,3037.5,3039.0,34.0
2016-08-15,3039.5,3064.9,3037.0,3045.1,8224.0
2016-08-16,3037.0,3040.1,3005.5,3016.3,18253.0
2016-08-17,3009.0,3027.2,2978.0,2997.1,21779.0
2016-08-18,2996.0,3004.8,2976.8,2989.7,14797.0
2016-08-19,2987.0,2997.5,2948.6,2973.3,15245.0
2016-08-21,2969.5,2971.0,2969.5,2970.0,67.0
2016-08-22,2970.5,2998.2,2948.8,2963.0,25287.0
2016-08-23,2960.5,3003.0,2959.5,2990.0,20285.0
2016-08-24,2982.5,3018.3,2967.8,2998.9,26344.0
2016-08-25,2996.0,3005.9,2970.8,2983.8,30641.0
2016-08-26,2978.0,3016.8,2972.6,2981.6,25247.0
2016-08-28,2991.5,2993.5,2989.5,2992.5,198.0
2016-08-29,2992.0,3008.8,2973.5,3006.4,12419.0
2016-08-30,3005.0,3041.9,3003.5,3030.3,11848.0
2016-08-31,3025.0,3049.8,3010.2,3023.2,24686.0
2016-09-01,3020.0,3054.8,3004.2,3025.1,21473.0
2016-09-02,3021.0,3086.9,3017.1,3080.9,37502.0
2016-09-04,3081.0,3088.5,3081.0,3087.5,101.0
2016-09-05,3087.0,3100.8,3074.9,3077.9,12730.0
2016-09-06,3077.0,3094.8,3066.3,3069.3,13215.0
2016-09-07,3069.0,3096.9,3063.3,3086.1,21415.0
2016-09-08,3082.0,3101.8,3041.1,3079.4,42714.0
2016-09-09,3076.5,3086.9,3020.0,3084.3,42722.0
2016-09-11,3020.0,3021.0,2993.8,3004.3,253.0
2016-09-12,3003.8,3048.0,2981.0,3012.0,46349.0
2016-09-13,3040.0,3040.5,2963.1,2975.1,39072.0
2016-09-14,2983.0,3000.1,2953.9,2962.0,68585.0
2016-09-15,2959.6,2985.4,2935.1,2982.4,21546.0
2016-09-16,2967.9,2975.4,2924.4,2933.4,51767.0
2016-09-18,2934.1,2950.6,2934.1,2947.6,177.0
2016-09-19,2949.1,2973.6,2943.1,2957.8,30432.0
2016-09-20,2956.0,2985.8,2955.5,2965.2,32655.0
2016-09-21,2962.8,3010.4,2956.3,2986.0,33952.0
2016-09-22,3000.7,3064.2,2996.6,3051.0,19090.0
2016-09-23,3042.8,3047.6,3022.3,3030.9,16119.0
2016-09-25,3023.3,3023.3,3016.8,3022.3,83.0
2016-09-26,3022.8,3023.8,2967.4,2983.1,18530.0
2016-09-27,2967.9,2999.2,2945.7,2981.1,17198.0
2016-09-28,2975.9,3018.4,2968.4,2991.1,22241.0
2016-09-29,3017.4,3033.2,2947.0,2964.9,28413.0
2016-09-30,2956.4,3011.0,2920.9,2973.8,30658.0
2016-10-02,3000.0,3000.0,2998.4,2999.4,40.0
