datetime,open,high,low,close,volume
2016-03-04,1264.26,1281.17,1252.14,1271.16,0.0
2016-03-07,1261.05,1273.57,1260.95,1264.46,0.0
2016-03-08,1267.66,1277.57,1255.75,1267.02,0.0
2016-03-09,1255.75,1261.25,1246.04,1257.85,0.0
2016-03-10,1251.24,1274.27,1238.73,1273.27,0.0
2016-03-11,1271.26,1281.97,1250.64,1259.95,0.0
2016-03-14,1257.25,1259.25,1235.73,1245.64,0.0
2016-03-15,1229.52,1237.23,1229.22,1231.62,0.0
2016-03-16,1230.72,1265.06,1230.12,1230.52,0.0
2016-03-17,1262.76,1271.36,1257.15,1265.76,0.0
2016-03-18,1258.35,1265.66,1252.75,1255.05,0.0
2016-03-21,1257.45,1257.45,1244.64,1245.04,0.0
2016-03-22,1245.24,1253.65,1245.04,1249.44,0.0
2016-03-23,1248.94,1248.94,1219.81,1224.92,0.0
2016-03-24,1215.41,1222.52,1215.41,1218.17,0.0
2016-03-28,1212.71,1223.42,1211.2,1221.11,0.0
2016-03-29,1222.58,1242.64,1218.91,1226.54,0.0
2016-03-30,1242.64,1246.24,1224.62,1228.12,0.0
2016-03-31,1226.82,1240.83,1225.72,1235.43,0.0
2016-04-01,1233.53,1236.43,1210.4,1223.42,0.0
2016-04-04,1222.92,1223.52,1216.21,1219.21,0.0
2016-04-05,1216.61,1237.93,1216.61,1229.62,0.0
2016-04-06,1231.62,1231.62,1218.81,1223.72,0.0
2016-04-07,1226.02,1244.14,1225.82,1237.43,0.0
2016-04-08,1242.23,1244.04,1233.23,1243.74,0.0
2016-04-11,1242.74,1259.95,1242.74,1257.95,0.0
2016-04-12,1261.25,1262.96,1254.95,1260.65,0.0
2016-04-13,1257.75,1258.15,1242.53,1248.04,0.0
2016-04-14,1232.63,1244.94,1225.72,1226.22,0.0
2016-04-15,1226.92,1236.23,1226.92,1234.33,0.0
2016-04-18,1239.93,1242.33,1233.43,1234.83,0.0
2016-04-19,1232.83,1257.45,1230.02,1254.25,0.0
2016-04-20,1257.35,1257.35,1244.24,1254.45,0.0
2016-04-21,1248.94,1271.86,1248.84,1250.24,0.0
2016-04-22,1249.74,1249.74,1229.22,1229.92,0.0
2016-04-25,1232.83,1242.13,1232.83,1240.13,0.0
2016-04-26,1249.69,1249.84,1234.23,1242.07,0.0
2016-04-27,1249.84,1250.74,1249.84,1250.44,0.0
2016-04-28,1247.14,1271.36,1239.73,1266.76,0.0
2016-04-29,1268.56,1296.79,1268.46,1290.48,0.0
2016-05-02,1293.39,1305.7,1291.68,1295.99,0.0
2016-05-03,1293.99,1302.79,1285.78,1291.98,0.0
2016-05-04,1288.18,1291.28,1274.27,1274.57,0.0
2016-05-05,1284.18,1287.28,1272.06,1272.66,0.0
2016-05-06,1279.87,1296.89,1278.17,1294.19,0.0
2016-05-09,1287.78,1287.78,1263.56,1266.86,0.0
2016-05-10,1266.36,1268.66,1259.95,1265.16,0.0
2016-05-11,1268.16,1280.47,1268.16,1275.87,0.0
2016-05-12,1268.26,1282.47,1265.26,1271.56,0.0
2016-05-13,1272.66,1276.97,1265.86,1273.17,0.0
2016-05-16,1274.07,1289.08,1274.07,1274.67,0.0
2016-05-17,1273.77,1282.87,1272.06,1277.47,0.0
2016-05-18,1257.21,1277.67,1249.24,1261.67,0.0
2016-05-19,1249.24,1256.75,1248.74,1255.45,0.0
2016-05-20,1253.98,1257.85,1252.85,1255.32,0.0
2016-05-23,1241.55,1252.85,1241.23,1241.32,0.0
2016-05-24,1236.53,1241.23,1220.51,1235.55,0.0
2016-05-25,1231.47,1233.83,1219.81,1233.19,0.0
2016-05-26,1226.1,1233.83,1221.51,1226.04,0.0
2016-05-27,1221.51,1224.42,1207.6,1215.01,0.0
2016-05-31,1213.71,1218.81,1200.19,1216.01,0.0
2016-06-01,1216.91,1221.01,1206.6,1213.11,0.0
2016-06-02,1213.61,1218.21,1210.8,1211.0,0.0
2016-06-03,1210.3,1245.74,1207.6,1241.33,0.0
2016-06-06,1245.64,1248.54,1241.23,1245.84,0.0
2016-06-07,1240.26,1248.84,1237.73,1245.83,0.0
2016-06-08,1248.84,1265.26,1248.54,1261.05,0.0
2016-06-09,1263.76,1272.66,1259.35,1271.46,0.0
2016-06-10,1268.86,1279.27,1266.56,1274.67,0.0
2016-06-13,1277.47,1288.58,1274.27,1285.68,0.0
2016-06-14,1283.08,1290.98,1279.07,1286.88,0.0
2016-06-15,1285.88,1297.49,1280.07,1287.08,0.0
2016-06-16,1297.59,1317.71,1282.37,1297.39,0.0
2016-06-17,1281.57,1301.39,1281.57,1293.79,0.0
2016-06-20,1290.18,1292.48,1281.57,1291.28,0.0
2016-06-21,1295.19,1295.19,1267.56,1271.76,0.0
2016-06-22,1268.26,1270.46,1266.16,1269.26,0.0
2016-06-23,1277.4,1343.21,1256.45,1264.6,0.0
2016-06-24,1355.13,1356.95,1331.32,1333.84,0.0
2016-06-27,1322.82,1333.02,1316.11,1324.67,0.0
2016-06-28,1316.11,1316.91,1315.41,1316.61,0.0
2016-06-29,1312.9,1328.72,1312.9,1325.22,0.0
2016-06-30,1317.11,1324.82,1315.81,1319.71,0.0
2016-07-01,1325.82,1345.54,1323.22,1338.03,0.0
2016-07-05,1354.64,1360.35,1341.03,1356.17,0.0
2016-07-06,1360.35,1376.27,1360.35,1366.26,0.0
2016-07-07,1368.16,1369.96,1351.84,1361.45,0.0
2016-07-08,1362.65,1367.16,1336.33,1357.95,0.0
2016-07-11,1373.06,1373.16,1354.35,1356.35,0.0
2016-07-12,1354.95,1357.35,1331.62,1335.43,0.0
2016-07-13,1342.83,1342.83,1338.03,1339.74,0.0
2016-07-14,1342.73,1342.73,1324.02,1332.62,0.0
2016-07-15,1335.03,1335.03,1324.22,1327.82,0.0
2016-07-18,1328.82,1336.33,1327.52,1329.72,0.0
2016-07-19,1329.82,1334.53,1327.72,1332.82,0.0
