datetime,open,high,low,close,volume
2017-05-05 16:00:00,1228.42,1229.95,1225.89,1229.15,42978.0
2017-05-05 20:00:00,1229.16,1229.4,1227.27,1227.27,6085.0
2017-05-07 20:00:00,1221.37,1234.47,1219.86,1234.32,17362.0
2017-05-08 00:00:00,1234.33,1234.34,1229.74,1230.38,33070.0
2017-05-08 04:00:00,1230.37,1231.9,1228.76,1231.38,33700.0
2017-05-08 08:00:00,1231.37,1236.36,1229.03,1232.31,42856.0
2017-05-08 12:00:00,1232.32,1234.45,1227.19,1227.49,81796.0
2017-05-08 16:00:00,1227.47,1228.69,1226.0,1226.96,38703.0
2017-05-08 20:00:00,1226.99,1228.28,1225.76,1227.64,10957.0
2017-05-09 00:00:00,1227.63,1228.5,1226.17,1227.99,23421.0
2017-05-09 04:00:00,1228.0,1228.21,1223.67,1226.74,41467.0
2017-05-09 08:00:00,1226.73,1226.91,1223.31,1223.57,34824.0
2017-05-09 12:00:00,1223.59,1224.11,1216.05,1217.12,76551.0
2017-05-09 16:00:00,1217.13,1221.24,1214.25,1219.68,11301.0
2017-05-09 20:00:00,1219.68,1225.73,1219.36,1220.86,2361.0
2017-05-10 04:00:00,1221.52,1222.61,1220.77,1222.59,1840.0
2017-05-10 08:00:00,1222.41,1225.47,1222.15,1223.59,8481.0
2017-05-10 12:00:00,1223.59,1225.21,1220.04,1221.36,14715.0
2017-05-10 16:00:00,1221.17,1221.76,1217.49,1219.54,9553.0
2017-05-10 20:00:00,1219.45,1219.52,1218.82,1218.89,716.0
2017-05-11 04:00:00,1221.91,1222.02,1220.66,1221.3,1510.0
2017-05-11 08:00:00,1221.31,1224.02,1220.66,1223.76,5982.0
2017-05-11 12:00:00,1223.76,1227.51,1220.16,1223.45,15889.0
2017-05-11 16:00:00,1223.42,1226.03,1222.65,1223.94,8399.0
2017-05-11 20:00:00,1223.96,1224.87,1223.79,1224.49,834.0
2017-05-12 04:00:00,1227.46,1228.89,1226.79,1228.4,1686.0
2017-05-12 08:00:00,1228.33,1229.81,1227.61,1228.04,5843.0
2017-05-12 12:00:00,1227.72,1231.57,1227.06,1229.35,15517.0
2017-05-12 16:00:00,1229.36,1229.54,1226.57,1227.73,5410.0
2017-05-12 20:00:00,1227.69,1228.56,1227.61,1227.94,803.0
2017-05-15 04:00:00,1231.64,1232.42,1228.52,1230.11,2148.0
2017-05-15 08:00:00,1229.71,1232.95,1229.1,1232.44,7387.0
2017-05-15 12:00:00,1232.44,1237.22,1232.44,1233.68,14589.0
2017-05-15 16:00:00,1233.68,1233.7,1229.52,1230.95,7156.0
2017-05-15 20:00:00,1230.87,1230.9,1230.02,1230.17,742.0
2017-05-16 04:00:00,1235.27,1235.32,1234.33,1234.37,1865.0
2017-05-16 08:00:00,1234.05,1235.13,1233.28,1235.13,6577.0
2017-05-16 12:00:00,1235.13,1238.99,1233.73,1236.66,14398.0
2017-05-16 16:00:00,1236.66,1238.92,1236.1,1236.52,6674.0
2017-05-16 20:00:00,1236.43,1237.26,1236.33,1236.76,738.0
2017-05-17 04:00:00,1242.92,1244.0,1242.88,1242.88,2506.0
2017-05-17 08:00:00,1242.88,1248.6,1242.52,1247.6,7370.0
2017-05-17 12:00:00,1247.61,1260.19,1247.39,1255.84,23383.0
2017-05-17 16:00:00,1255.84,1261.08,1255.81,1258.83,13679.0
2017-05-17 20:00:00,1258.83,1261.11,1258.1,1261.06,2177.0
2017-05-18 04:00:00,1255.7,1258.79,1253.7,1258.29,4603.0
2017-05-18 08:00:00,1258.3,1264.91,1256.56,1259.85,21042.0
2017-05-18 12:00:00,1259.86,1261.89,1249.33,1255.54,29728.0
2017-05-18 16:00:00,1255.53,1256.78,1245.98,1248.93,17472.0
2017-05-18 20:00:00,1248.76,1248.98,1246.19,1246.95,1590.0
2017-05-19 04:00:00,1250.13,1251.34,1250.11,1250.51,2671.0
2017-05-19 08:00:00,1250.44,1254.28,1247.97,1252.95,10581.0
2017-05-19 12:00:00,1252.9,1255.83,1249.36,1252.13,19801.0
2017-05-19 16:00:00,1252.12,1256.31,1251.13,1254.82,12202.0
2017-05-19 20:00:00,1254.83,1255.38,1254.61,1255.38,718.0
2017-05-22 04:00:00,1254.16,1255.93,1254.13,1254.38,2608.0
2017-05-22 08:00:00,1254.38,1257.42,1253.42,1256.55,8121.0
2017-05-22 12:00:00,1256.56,1260.66,1256.47,1260.05,15906.0
2017-05-22 16:00:00,1260.05,1262.49,1259.39,1260.07,7156.0
2017-05-22 20:00:00,1260.08,1260.47,1259.7,1260.26,789.0
2017-05-23 04:00:00,1261.79,1262.1,1259.32,1259.96,3428.0
2017-05-23 08:00:00,1259.95,1261.14,1258.13,1259.39,9460.0
2017-05-23 12:00:00,1259.39,1263.21,1255.0,1255.91,19804.0
2017-05-23 16:00:00,1255.91,1257.33,1250.64,1251.79,13821.0
2017-05-23 20:00:00,1251.79,1251.94,1250.77,1251.0,948.0
2017-05-24 04:00:00,1249.91,1251.49,1249.15,1250.35,2705.0
2017-05-24 08:00:00,1250.35,1253.1,1250.27,1252.37,7487.0
2017-05-24 12:00:00,1252.38,1254.29,1249.77,1251.11,15637.0
2017-05-24 16:00:00,1251.11,1258.17,1250.7,1257.11,21254.0
2017-05-24 20:00:00,1257.1,1258.8,1256.87,1258.45,1489.0
2017-05-25 04:00:00,1257.73,1258.32,1256.77,1257.97,2189.0
2017-05-25 08:00:00,1257.98,1259.29,1255.65,1258.04,7665.0
2017-05-25 12:00:00,1258.06,1258.48,1253.75,1257.1,17576.0
2017-05-25 16:00:00,1257.1,1257.34,1254.84,1255.96,8080.0
2017-05-25 20:00:00,1255.95,1256.17,1255.16,1255.49,652.0
2017-05-26 04:00:00,1261.47,1263.81,1260.95,1261.27,3414.0
2017-05-26 08:00:00,1261.27,1267.97,1261.27,1265.5,10515.0
2017-05-26 12:00:00,1265.52,1268.0,1264.3,1266.1,18533.0
2017-05-26 16:00:00,1266.03,1269.38,1264.62,1267.18,6496.0
2017-05-26 20:00:00,1267.18,1267.29,1266.01,1266.98,758.0
2017-05-29 08:00:00,1266.83,1267.75,1266.62,1266.81,2459.0
2017-05-29 12:00:00,1266.81,1267.61,1264.93,1267.5,3856.0
2017-05-30 04:00:00,1267.71,1268.71,1262.4,1264.09,3519.0
2017-05-30 08:00:00,1263.73,1265.59,1261.69,1262.75,8608.0
2017-05-30 12:00:00,1262.37,1264.62,1259.26,1263.79,19089.0
2017-05-30 16:00:00,1263.81,1263.81,1261.76,1262.7,6567.0
2017-05-30 20:00:00,1262.7,1263.31,1262.51,1262.85,691.0
2017-05-31 04:00:00,1261.54,1263.76,1261.54,1262.74,12645.0
2017-05-31 08:00:00,1262.86,1265.24,1262.12,1264.2,38434.0
2017-05-31 12:00:00,1264.27,1268.4,1264.0,1267.54,106230.0
2017-05-31 16:00:00,1267.53,1274.04,1266.11,1268.09,50742.0
2017-05-31 20:00:00,1268.08,1269.18,1267.97,1268.73,2678.0
2017-06-01 04:00:00,1266.92,1268.1,1266.15,1266.94,6458.0
2017-06-01 08:00:00,1266.59,1267.45,1265.08,1266.63,17724.0
2017-06-01 12:00:00,1266.65,1267.74,1261.45,1263.82,58172.0
2017-06-01 16:00:00,1263.84,1268.84,1262.45,1267.9,23820.0
2017-06-01 20:00:00,1267.91,1268.05,1264.73,1265.79,3799.0
2017-06-02 04:00:00,1260.48,1262.29,1260.48,1261.91,5517.0
2017-06-02 08:00:00,1261.92,1263.82,1260.37,1262.4,17160.0
2017-06-02 12:00:00,1262.41,1279.01,1261.43,1276.46,105248.0
2017-06-02 16:00:00,1276.47,1278.74,1275.0,1278.02,29210.0
2017-06-02 20:00:00,1278.02,1279.43,1277.81,1278.73,4523.0
2017-06-05 04:00:00,1280.09,1281.91,1279.62,1280.63,5913.0
2017-06-05 08:00:00,1280.65,1281.91,1279.39,1281.07,17460.0
2017-06-05 12:00:00,1281.06,1283.39,1277.88,1278.57,45519.0
2017-06-05 16:00:00,1278.56,1280.61,1277.76,1279.48,19830.0
2017-06-05 20:00:00,1279.47,1279.78,1279.02,1279.46,2183.0
2017-06-06 04:00:00,1288.37,1289.65,1288.34,1289.3,12783.0
2017-06-06 08:00:00,1289.29,1293.68,1287.8,1290.56,36765.0
2017-06-06 12:00:00,1290.59,1296.02,1290.28,1293.75,64325.0
2017-06-06 16:00:00,1293.79,1295.09,1290.28,1293.8,33465.0
2017-06-06 20:00:00,1293.81,1294.24,1292.99,1294.03,2984.0
2017-06-07 04:00:00,1291.99,1293.6,1291.66,1292.37,10745.0
2017-06-07 08:00:00,1292.03,1293.6,1287.9,1288.87,29337.0
2017-06-07 12:00:00,1288.84,1294.23,1287.78,1289.16,65458.0
2017-06-07 16:00:00,1289.17,1291.26,1282.44,1287.04,45669.0
2017-06-07 20:00:00,1287.03,1287.33,1286.71,1286.74,2876.0
2017-06-08 04:00:00,1287.03,1287.77,1285.69,1285.83,9131.0
2017-06-08 08:00:00,1285.82,1286.16,1281.56,1283.24,33190.0
2017-06-08 12:00:00,1283.23,1284.12,1271.25,1277.05,102630.0
2017-06-08 16:00:00,1277.08,1280.43,1275.92,1278.37,35431.0
2017-06-08 20:00:00,1278.38,1279.45,1277.8,1277.87,3627.0
2017-06-09 04:00:00,1272.46,1274.39,1271.23,1273.9,13184.0
2017-06-09 08:00:00,1273.91,1275.14,1272.69,1273.29,26670.0
2017-06-09 12:00:00,1273.3,1274.37,1264.59,1267.5,64153.0
2017-06-09 16:00:00,1267.49,1270.9,1266.56,1267.34,56866.0
2017-06-09 20:00:00,1267.33,1267.86,1266.3,1266.53,4290.0
2017-06-12 04:00:00,1266.45,1267.46,1265.51,1267.03,8607.0
2017-06-12 08:00:00,1267.06,1270.29,1266.66,1268.67,30691.0
2017-06-12 12:00:00,1268.68,1268.78,1263.56,1265.51,76833.0
2017-06-12 16:00:00,1265.5,1267.67,1264.99,1265.11,36458.0
2017-06-12 20:00:00,1265.12,1266.03,1265.08,1265.72,3384.0
2017-06-13 04:00:00,1265.46,1265.46,1263.46,1263.92,8854.0
2017-06-13 08:00:00,1263.91,1264.55,1261.52,1264.08,23200.0
2017-06-13 12:00:00,1264.07,1265.22,1258.71,1262.96,52271.0
2017-06-13 16:00:00,1262.94,1268.97,1262.61,1266.69,26220.0
2017-06-13 20:00:00,1266.7,1267.05,1266.17,1266.42,2253.0
2017-06-14 04:00:00,1268.37,1268.37,1266.6,1266.99,5326.0
2017-06-14 08:00:00,1266.98,1268.87,1264.77,1266.29,20457.0
2017-06-14 12:00:00,1266.3,1279.45,1264.78,1276.29,101956.0
2017-06-14 16:00:00,1276.31,1280.91,1257.02,1259.87,123428.0
2017-06-14 20:00:00,1259.89,1261.93,1258.72,1260.66,6649.0
2017-06-15 04:00:00,1261.25,1262.98,1260.51,1262.87,12691.0
2017-06-15 08:00:00,1262.82,1262.93,1253.5,1255.92,42719.0
2017-06-15 12:00:00,1255.89,1256.23,1251.31,1253.96,77758.0
2017-06-15 16:00:00,1253.94,1255.2,1252.55,1254.15,26782.0
2017-06-15 20:00:00,1253.75,1254.57,1253.7,1253.82,2137.0
2017-06-16 04:00:00,1254.1,1254.86,1253.63,1254.7,6644.0
2017-06-16 08:00:00,1254.73,1257.13,1254.4,1254.92,19372.0
2017-06-16 12:00:00,1254.93,1256.98,1253.73,1254.38,56759.0
2017-06-16 16:00:00,1254.39,1255.15,1253.38,1254.06,19237.0
2017-06-16 20:00:00,1254.07,1254.81,1252.99,1253.35,3564.0
2017-06-19 04:00:00,1252.21,1252.22,1249.21,1250.07,8146.0
2017-06-19 08:00:00,1250.09,1251.95,1249.78,1250.68,16464.0
2017-06-19 12:00:00,1250.69,1253.3,1247.37,1248.03,54167.0
2017-06-19 16:00:00,1248.06,1248.4,1243.95,1244.79,24276.0
2017-06-19 20:00:00,1244.8,1245.08,1242.89,1243.63,3127.0
2017-06-20 04:00:00,1246.08,1247.64,1245.84,1246.77,8495.0
2017-06-20 08:00:00,1246.36,1247.42,1243.65,1244.88,20198.0
2017-06-20 12:00:00,1244.86,1248.1,1241.25,1243.75,58763.0
2017-06-20 16:00:00,1243.72,1244.46,1242.0,1242.64,24339.0
2017-06-20 20:00:00,1242.63,1243.23,1242.32,1243.09,2226.0
2017-06-21 04:00:00,1245.14,1246.36,1244.75,1245.5,8440.0
2017-06-21 08:00:00,1245.51,1247.78,1244.68,1244.99,25985.0
2017-06-21 12:00:00,1244.97,1246.99,1240.77,1244.17,58316.0
2017-06-21 16:00:00,1244.16,1247.32,1244.15,1246.18,27365.0
2017-06-21 20:00:00,1246.19,1246.57,1245.05,1246.47,3078.0
2017-06-22 04:00:00,1252.84,1253.67,1252.35,1252.75,7511.0
2017-06-22 08:00:00,1252.85,1252.92,1249.35,1250.66,23188.0
2017-06-22 12:00:00,1250.69,1254.05,1249.66,1250.5,54254.0
2017-06-22 16:00:00,1250.49,1251.4,1246.66,1250.08,23052.0
2017-06-22 20:00:00,1250.09,1250.46,1249.45,1250.38,2078.0
2017-06-23 04:00:00,1253.52,1254.44,1252.81,1254.08,6614.0
2017-06-23 08:00:00,1254.12,1258.09,1254.07,1257.34,23107.0
2017-06-23 12:00:00,1257.33,1258.81,1255.23,1255.64,41877.0
2017-06-23 16:00:00,1255.63,1256.34,1254.32,1255.82,16900.0
2017-06-23 20:00:00,1255.84,1256.82,1255.57,1256.65,2537.0
2017-06-26 04:00:00,1254.55,1254.62,1253.76,1253.86,4647.0
2017-06-26 08:00:00,1253.81,1253.81,1235.68,1241.66,48760.0
2017-06-26 12:00:00,1241.67,1245.59,1236.75,1243.29,64008.0
2017-06-26 16:00:00,1243.32,1246.04,1242.24,1244.28,25138.0
2017-06-26 20:00:00,1244.29,1244.55,1243.65,1244.46,2128.0
2017-06-27 04:00:00,1250.66,1251.38,1249.33,1250.68,6872.0
2017-06-27 08:00:00,1250.34,1253.08,1248.36,1248.79,36849.0
2017-06-27 12:00:00,1248.8,1251.63,1246.33,1246.77,56503.0
2017-06-27 16:00:00,1246.78,1250.71,1245.66,1249.06,42583.0
2017-06-27 20:00:00,1249.05,1249.21,1246.49,1246.69,3587.0
2017-06-28 04:00:00,1250.7,1252.34,1249.42,1251.9,11516.0
2017-06-28 08:00:00,1251.89,1254.48,1251.24,1252.58,34475.0
2017-06-28 12:00:00,1252.55,1254.9,1247.91,1249.72,83030.0
2017-06-28 16:00:00,1249.71,1250.29,1248.38,1250.1,21489.0
2017-06-28 20:00:00,1250.1,1250.27,1248.67,1249.08,2943.0
2017-06-29 04:00:00,1251.49,1251.71,1245.17,1246.78,14780.0
2017-06-29 08:00:00,1246.44,1247.76,1243.39,1245.08,37715.0
2017-06-29 12:00:00,1244.98,1247.33,1239.6,1243.6,80950.0
2017-06-29 16:00:00,1243.59,1247.14,1242.99,1244.18,53328.0
2017-06-29 20:00:00,1244.21,1245.92,1243.97,1245.2,2767.0
2017-06-30 04:00:00,1245.2,1245.2,1241.92,1243.35,14507.0
2017-06-30 08:00:00,1242.9,1244.93,1242.42,1243.44,26687.0
2017-06-30 12:00:00,1243.45,1245.25,1239.01,1242.75,65770.0
2017-06-30 16:00:00,1242.76,1243.43,1240.61,1241.34,25405.0
2017-06-30 20:00:00,1241.36,1241.91,1240.82,1240.97,3487.0
2017-07-03 04:00:00,1236.12,1236.49,1234.56,1235.36,8772.0
2017-07-03 08:00:00,1235.0,1236.5,1232.77,1233.17,22286.0
2017-07-03 12:00:00,1233.19,1233.3,1220.88,1222.49,71006.0
2017-07-03 16:00:00,1222.48,1223.09,1218.91,1221.66,19697.0
2017-07-03 20:00:00,1221.64,1222.34,1218.15,1218.15,3231.0
2017-07-04 04:00:00,1225.35,1225.81,1224.12,1224.94,7274.0
2017-07-04 08:00:00,1224.93,1225.55,1223.69,1224.97,13069.0
2017-07-04 12:00:00,1224.98,1225.14,1222.45,1223.22,15634.0
2017-07-04 16:00:00,1223.2,1223.31,1222.79,1222.91,1378.0
2017-07-05 04:00:00,1225.59,1226.27,1222.72,1223.63,14064.0
2017-07-05 08:00:00,1223.63,1223.63,1217.34,1221.4,53039.0
2017-07-05 12:00:00,1221.41,1224.28,1217.71,1223.39,93640.0
2017-07-05 16:00:00,1223.4,1226.74,1219.95,1225.16,66361.0
2017-07-05 20:00:00,1225.17,1227.22,1225.05,1226.36,6069.0
2017-07-06 04:00:00,1224.91,1225.48,1223.12,1224.29,7594.0
2017-07-06 08:00:00,1224.32,1225.47,1222.64,1223.28,31486.0
2017-07-06 12:00:00,1223.29,1227.34,1222.91,1224.47,70239.0
2017-07-06 16:00:00,1224.43,1225.23,1222.14,1224.6,25717.0
2017-07-06 20:00:00,1224.64,1225.15,1224.38,1225.03,2447.0
2017-07-07 04:00:00,1221.79,1222.21,1221.24,1221.63,6196.0
2017-07-07 08:00:00,1221.22,1223.72,1220.6,1222.48,16159.0
2017-07-07 12:00:00,1222.49,1228.21,1207.27,1209.52,99816.0
2017-07-07 16:00:00,1209.54,1212.73,1209.22,1212.16,23784.0
2017-07-07 20:00:00,1212.15,1212.96,1211.76,1212.91,2525.0
2017-07-10 04:00:00,1206.6,1207.9,1205.22,1207.4,7563.0
2017-07-10 08:00:00,1207.38,1215.54,1206.71,1212.17,22462.0
2017-07-10 12:00:00,1212.18,1215.06,1207.49,1212.92,50412.0
2017-07-10 16:00:00,1212.93,1214.65,1211.59,1214.15,17509.0
2017-07-10 20:00:00,1214.14,1214.41,1213.35,1214.13,2138.0
2017-07-11 04:00:00,1211.51,1211.51,1209.46,1210.1,7087.0
2017-07-11 08:00:00,1210.11,1211.5,1209.0,1210.41,15151.0
2017-07-11 12:00:00,1210.39,1216.89,1208.14,1214.17,52301.0
2017-07-11 16:00:00,1214.16,1217.35,1213.32,1216.22,38612.0
2017-07-11 20:00:00,1216.23,1217.4,1216.04,1217.27,2503.0
2017-07-12 04:00:00,1218.16,1219.16,1217.62,1218.09,6964.0
2017-07-12 08:00:00,1218.1,1219.55,1216.19,1217.67,19963.0
2017-07-12 12:00:00,1217.61,1225.78,1213.43,1220.96,92262.0
2017-07-12 16:00:00,1220.97,1221.69,1218.91,1220.07,24866.0
2017-07-12 20:00:00,1220.09,1220.5,1219.68,1220.33,1907.0
2017-07-13 04:00:00,1222.77,1223.3,1221.82,1222.11,7451.0
2017-07-13 08:00:00,1222.09,1223.1,1219.63,1220.18,26702.0
2017-07-13 12:00:00,1220.19,1221.89,1216.52,1217.99,55701.0
2017-07-13 16:00:00,1218.0,1219.35,1216.95,1218.1,22484.0
2017-07-13 20:00:00,1218.11,1218.37,1216.88,1216.88,2369.0
2017-07-14 04:00:00,1216.88,1218.64,1216.88,1217.71,5460.0
2017-07-14 08:00:00,1217.29,1222.95,1217.29,1222.32,17554.0
2017-07-14 12:00:00,1222.33,1232.86,1220.84,1228.39,86417.0
2017-07-14 16:00:00,1228.4,1229.11,1227.6,1228.2,18814.0
2017-07-14 20:00:00,1228.21,1229.06,1228.17,1228.17,3408.0
2017-07-17 04:00:00,1230.19,1231.21,1229.88,1230.43,5854.0
2017-07-17 08:00:00,1230.44,1235.14,1229.49,1234.43,19667.0
2017-07-17 12:00:00,1234.44,1235.99,1232.76,1233.53,47961.0
2017-07-17 16:00:00,1233.54,1235.61,1233.5,1233.69,14888.0
2017-07-17 20:00:00,1233.68,1234.25,1230.0,1230.0,1928.0
2017-07-18 04:00:00,1236.86,1237.31,1235.21,1236.52,7050.0
2017-07-18 08:00:00,1236.53,1238.34,1235.54,1237.72,24364.0
2017-07-18 12:00:00,1237.71,1243.38,1237.71,1242.88,70854.0
2017-07-18 16:00:00,1242.86,1244.51,1241.53,1242.0,24953.0
2017-07-18 20:00:00,1242.01,1242.39,1230.0,1230.0,1986.0
2017-07-19 04:00:00,1239.9,1240.32,1235.63,1237.82,7918.0
2017-07-19 08:00:00,1237.79,1242.41,1236.95,1241.8,19442.0
2017-07-19 12:00:00,1241.83,1244.0,1239.29,1240.78,53633.0
2017-07-19 16:00:00,1240.75,1242.62,1240.57,1241.56,17288.0
2017-07-19 20:00:00,1241.58,1241.88,1230.0,1230.0,1550.0
2017-07-20 04:00:00,1239.58,1239.67,1236.44,1237.45,8017.0
2017-07-20 08:00:00,1237.43,1238.39,1235.17,1237.4,23516.0
2017-07-20 12:00:00,1237.39,1247.55,1236.75,1246.04,92436.0
2017-07-20 16:00:00,1246.02,1247.26,1242.68,1243.69,26360.0
2017-07-20 20:00:00,1243.7,1244.72,1243.65,1244.48,1606.0
2017-07-21 04:00:00,1247.2,1248.25,1246.85,1247.78,6649.0
2017-07-21 08:00:00,1247.36,1249.5,1246.79,1248.91,20753.0
2017-07-21 12:00:00,1248.92,1252.68,1248.42,1252.2,49817.0
2017-07-21 16:00:00,1252.17,1255.69,1251.89,1254.15,22311.0
2017-07-21 20:00:00,1254.16,1254.97,1254.0,1254.91,3240.0
2017-07-24 04:00:00,1252.34,1255.26,1251.93,1253.79,9978.0
2017-07-24 08:00:00,1254.41,1257.82,1254.31,1256.03,19087.0
2017-07-24 12:00:00,1256.04,1258.77,1254.52,1255.84,43869.0
2017-07-24 16:00:00,1255.87,1255.9,1253.6,1255.06,20811.0
2017-07-24 20:00:00,1255.07,1255.49,1255.01,1255.15,1402.0
2017-07-25 04:00:00,1256.86,1257.19,1253.33,1253.94,8963.0
2017-07-25 08:00:00,1253.92,1254.55,1249.02,1250.14,26967.0
2017-07-25 12:00:00,1250.13,1255.01,1249.71,1251.29,65379.0
2017-07-25 16:00:00,1250.93,1252.49,1249.46,1250.58,27461.0
2017-07-25 20:00:00,1250.61,1250.65,1249.48,1249.84,2486.0
2017-07-26 04:00:00,1244.73,1245.9,1244.18,1245.29,7037.0
2017-07-26 08:00:00,1244.82,1248.18,1244.82,1246.96,19121.0
2017-07-26 12:00:00,1246.97,1249.47,1245.56,1247.97,44028.0
2017-07-26 16:00:00,1247.95,1263.47,1247.71,1260.96,69286.0
2017-07-26 20:00:00,1260.98,1261.39,1259.93,1260.82,3523.0
2017-07-27 04:00:00,1262.72,1262.95,1261.28,1261.99,9363.0
2017-07-27 08:00:00,1261.92,1263.78,1260.81,1261.42,26312.0
2017-07-27 12:00:00,1261.43,1265.23,1256.64,1257.61,65431.0
2017-07-27 16:00:00,1257.68,1262.44,1254.37,1259.94,53481.0
2017-07-27 20:00:00,1259.91,1259.99,1258.79,1258.87,2497.0
2017-07-28 04:00:00,1258.49,1260.52,1258.49,1259.77,8234.0
2017-07-28 08:00:00,1259.63,1260.46,1258.07,1259.41,25179.0
2017-07-28 12:00:00,1259.43,1270.32,1259.36,1268.99,105864.0
2017-07-28 16:00:00,1268.98,1270.79,1268.21,1269.23,24913.0
2017-07-28 20:00:00,1269.22,1269.88,1268.81,1269.36,2674.0
2017-07-31 04:00:00,1267.68,1267.86,1265.68,1266.64,7208.0
2017-07-31 08:00:00,1266.63,1269.2,1265.97,1268.25,19534.0
2017-07-31 12:00:00,1268.26,1269.81,1266.32,1268.17,49461.0
2017-07-31 16:00:00,1268.16,1270.27,1266.97,1269.6,26376.0
2017-07-31 20:00:00,1269.61,1270.25,1269.07,1269.38,1944.0
2017-08-01 04:00:00,1268.08,1270.06,1267.95,1269.45,5754.0
2017-08-01 08:00:00,1269.49,1270.36,1264.46,1266.03,24566.0
2017-08-01 12:00:00,1266.01,1274.03,1262.4,1271.68,81453.0
2017-08-01 16:00:00,1271.69,1273.86,1268.58,1268.92,26611.0
2017-08-01 20:00:00,1268.89,1269.66,1268.56,1268.56,1880.0
2017-08-02 04:00:00,1266.73,1267.7,1266.18,1266.73,5869.0
2017-08-02 08:00:00,1266.74,1267.51,1265.54,1266.96,18902.0
2017-08-02 12:00:00,1266.95,1271.89,1262.76,1271.22,76932.0
2017-08-02 16:00:00,1271.23,1272.78,1265.91,1266.6,28471.0
2017-08-02 20:00:00,1266.58,1266.96,1265.92,1266.19,2537.0
2017-08-03 04:00:00,1261.92,1262.61,1259.77,1261.14,7830.0
2017-08-03 08:00:00,1260.73,1268.14,1260.45,1267.6,29754.0
2017-08-03 12:00:00,1267.6,1269.68,1265.24,1268.49,66288.0
2017-08-03 16:00:00,1268.48,1270.81,1267.32,1268.5,31576.0
2017-08-03 20:00:00,1268.55,1269.08,1267.82,1268.46,2667.0
2017-08-04 04:00:00,1268.75,1270.25,1268.72,1269.3,5495.0
2017-08-04 08:00:00,1268.89,1269.84,1267.25,1267.87,12837.0
2017-08-04 12:00:00,1267.86,1269.48,1254.15,1256.74,106566.0
2017-08-04 16:00:00,1256.73,1259.13,1256.31,1258.45,25119.0
2017-08-04 20:00:00,1258.44,1259.23,1258.3,1258.58,2634.0
2017-08-07 04:00:00,1256.97,1258.59,1256.87,1257.45,6564.0
2017-08-07 08:00:00,1257.44,1258.46,1255.87,1256.69,18863.0
2017-08-07 12:00:00,1256.68,1259.89,1255.73,1259.11,39057.0
2017-08-07 16:00:00,1259.12,1259.87,1257.16,1257.19,13451.0
2017-08-07 20:00:00,1257.2,1257.83,1257.17,1257.38,1671.0
2017-08-08 04:00:00,1259.39,1260.67,1259.17,1260.15,4799.0
2017-08-08 08:00:00,1260.16,1265.19,1260.16,1263.83,20394.0
2017-08-08 12:00:00,1263.82,1264.19,1251.46,1253.28,67178.0
2017-08-08 16:00:00,1253.29,1262.72,1253.02,1260.98,41386.0
2017-08-08 20:00:00,1260.96,1261.47,1259.68,1260.47,4839.0
2017-08-09 04:00:00,1266.3,1269.04,1266.3,1267.96,10954.0
2017-08-09 08:00:00,1267.52,1269.97,1266.14,1269.16,26744.0
2017-08-09 12:00:00,1269.18,1275.97,1269.18,1272.73,89706.0
