datetime,open,high,low,close,volume
2017-05-17 16:00:00,20740.0,20745.0,20604.0,20614.0,2568.0
2017-05-17 20:00:00,20614.0,20640.0,20602.0,20608.0,445.0
2017-05-18 04:00:00,20664.0,20669.0,20609.0,20625.0,478.0
2017-05-18 08:00:00,20624.0,20633.0,20496.0,20568.0,2799.0
2017-05-18 12:00:00,20568.0,20675.0,20508.0,20617.0,3742.0
2017-05-18 16:00:00,20618.0,20759.0,20603.0,20664.0,2601.0
2017-05-18 20:00:00,20665.0,20676.0,20654.0,20663.0,350.0
2017-05-19 04:00:00,20664.0,20674.0,20651.0,20666.0,363.0
2017-05-19 08:00:00,20666.0,20712.0,20657.0,20696.0,1341.0
2017-05-19 12:00:00,20695.0,20796.0,20682.0,20794.0,2155.0
2017-05-19 16:00:00,20796.0,20857.0,20779.0,20801.0,2674.0
2017-05-19 20:00:00,20801.0,20818.0,20798.0,20814.0,232.0
2017-05-22 04:00:00,20847.0,20852.0,20813.0,20826.0,370.0
2017-05-22 08:00:00,20825.0,20840.0,20788.0,20839.0,1366.0
2017-05-22 12:00:00,20839.0,20914.0,20830.0,20883.0,2406.0
2017-05-22 16:00:00,20884.0,20908.0,20881.0,20893.0,1730.0
2017-05-22 20:00:00,20893.0,20908.0,20891.0,20908.0,163.0
2017-05-23 04:00:00,20877.0,20943.0,20874.0,20938.0,836.0
2017-05-23 08:00:00,20938.0,20957.0,20928.0,20947.0,1258.0
2017-05-23 12:00:00,20947.0,20952.0,20898.0,20933.0,2273.0
2017-05-23 16:00:00,20934.0,20963.0,20921.0,20939.0,1539.0
2017-05-23 20:00:00,20938.0,20947.0,20929.0,20935.0,165.0
2017-05-24 04:00:00,20942.0,20962.0,20927.0,20956.0,581.0
2017-05-24 08:00:00,20956.0,20957.0,20932.0,20942.0,1066.0
2017-05-24 12:00:00,20941.0,20982.0,20933.0,20959.0,1900.0
2017-05-24 16:00:00,20958.0,21019.0,20952.0,21010.0,1841.0
2017-05-24 20:00:00,21011.0,21020.0,21001.0,21014.0,214.0
2017-05-25 04:00:00,21094.0,21096.0,21066.0,21076.0,411.0
2017-05-25 08:00:00,21075.0,21089.0,21055.0,21067.0,1354.0
2017-05-25 12:00:00,21067.0,21113.0,21058.0,21061.0,2012.0
2017-05-25 16:00:00,21062.0,21106.0,21050.0,21080.0,1809.0
2017-05-25 20:00:00,21081.0,21086.0,21075.0,21080.0,206.0
2017-05-26 04:00:00,21072.0,21092.0,21066.0,21089.0,369.0
2017-05-26 08:00:00,21089.0,21093.0,21039.0,21041.0,1179.0
2017-05-26 12:00:00,21041.0,21089.0,21040.0,21061.0,1960.0
2017-05-26 16:00:00,21061.0,21091.0,21061.0,21075.0,1198.0
2017-05-26 20:00:00,21074.0,21090.0,21072.0,21087.0,145.0
2017-05-29 08:00:00,21096.0,21102.0,21086.0,21099.0,398.0
2017-05-29 12:00:00,21098.0,21110.0,21091.0,21096.0,640.0
2017-05-30 04:00:00,21057.0,21077.0,21044.0,21073.0,380.0
2017-05-30 08:00:00,21072.0,21073.0,21029.0,21029.0,1139.0
2017-05-30 12:00:00,21030.0,21064.0,21007.0,21039.0,1951.0
2017-05-30 16:00:00,21040.0,21058.0,21027.0,21028.0,1343.0
2017-05-30 20:00:00,21029.0,21031.0,21016.0,21031.0,166.0
2017-05-31 04:00:00,21043.0,21048.0,21016.0,21025.0,1198.0
2017-05-31 08:00:00,21026.0,21061.0,21010.0,21053.0,2843.0
2017-05-31 12:00:00,21054.0,21068.0,20938.0,20994.0,15517.0
2017-05-31 16:00:00,20995.0,21015.0,20960.0,21006.0,9642.0
2017-05-31 20:00:00,21007.0,21045.0,21006.0,21039.0,1070.0
2017-06-01 04:00:00,21011.0,21022.0,21006.0,21009.0,1349.0
2017-06-01 08:00:00,21008.0,21027.0,20991.0,20997.0,2258.0
2017-06-01 12:00:00,20998.0,21058.0,20995.0,21055.0,11900.0
2017-06-01 16:00:00,21054.0,21143.0,21045.0,21142.0,7990.0
2017-06-01 20:00:00,21141.0,21145.0,21126.0,21135.0,1106.0
2017-06-02 04:00:00,21198.0,21213.0,21184.0,21185.0,1505.0
2017-06-02 08:00:00,21184.0,21232.0,21179.0,21208.0,2872.0
2017-06-02 12:00:00,21209.0,21224.0,21131.0,21223.0,14826.0
2017-06-02 16:00:00,21222.0,21226.0,21183.0,21197.0,8265.0
2017-06-02 20:00:00,21198.0,21213.0,21194.0,21205.0,1196.0
2017-06-05 04:00:00,21203.0,21207.0,21191.0,21199.0,952.0
2017-06-05 08:00:00,21199.0,21210.0,21183.0,21183.0,2026.0
2017-06-05 12:00:00,21184.0,21225.0,21170.0,21214.0,7370.0
2017-06-05 16:00:00,21215.0,21227.0,21188.0,21191.0,5155.0
2017-06-05 20:00:00,21192.0,21197.0,21177.0,21195.0,316.0
2017-06-06 04:00:00,21159.0,21170.0,21149.0,21165.0,2105.0
2017-06-06 08:00:00,21166.0,21176.0,21125.0,21142.0,5252.0
2017-06-06 12:00:00,21141.0,21186.0,21126.0,21174.0,9305.0
2017-06-06 16:00:00,21175.0,21186.0,21141.0,21147.0,7992.0
2017-06-06 20:00:00,21146.0,21170.0,21146.0,21156.0,876.0
2017-06-07 04:00:00,21160.0,21167.0,21144.0,21164.0,3890.0
2017-06-07 08:00:00,21163.0,21176.0,21145.0,21174.0,4113.0
2017-06-07 12:00:00,21173.0,21194.0,21137.0,21159.0,10487.0
2017-06-07 16:00:00,21158.0,21198.0,21118.0,21180.0,8826.0
2017-06-07 20:00:00,21179.0,21183.0,21166.0,21178.0,809.0
2017-06-08 04:00:00,21194.0,21208.0,21190.0,21200.0,2571.0
2017-06-08 08:00:00,21200.0,21215.0,21190.0,21191.0,5533.0
2017-06-08 12:00:00,21191.0,21220.0,21161.0,21207.0,12479.0
2017-06-08 16:00:00,21208.0,21277.0,21146.0,21195.0,7110.0
2017-06-08 20:00:00,21195.0,21211.0,21178.0,21206.0,970.0
2017-06-09 04:00:00,21201.0,21246.0,21193.0,21205.0,3830.0
2017-06-09 08:00:00,21204.0,21238.0,21199.0,21234.0,4017.0
2017-06-09 12:00:00,21235.0,21321.0,21221.0,21292.0,13218.0
2017-06-09 16:00:00,21293.0,21304.0,21172.0,21275.0,34404.0
2017-06-09 20:00:00,21276.0,21277.0,21259.0,21262.0,1755.0
2017-06-12 04:00:00,21251.0,21256.0,21235.0,21249.0,1590.0
2017-06-12 08:00:00,21248.0,21255.0,21225.0,21235.0,3972.0
2017-06-12 12:00:00,21236.0,21289.0,21204.0,21233.0,23312.0
2017-06-12 16:00:00,21232.0,21256.0,21206.0,21254.0,11045.0
2017-06-12 20:00:00,21253.0,21258.0,21240.0,21252.0,611.0
2017-06-13 04:00:00,21276.0,21301.0,21270.0,21292.0,1719.0
2017-06-13 08:00:00,21291.0,21296.0,21260.0,21266.0,3081.0
2017-06-13 12:00:00,21265.0,21335.0,21261.0,21330.0,13212.0
2017-06-13 16:00:00,21329.0,21349.0,21323.0,21343.0,8845.0
2017-06-13 20:00:00,21342.0,21352.0,21332.0,21348.0,619.0
2017-06-14 04:00:00,21339.0,21358.0,21339.0,21353.0,1252.0
2017-06-14 08:00:00,21353.0,21394.0,21350.0,21385.0,4127.0
2017-06-14 12:00:00,21384.0,21391.0,21316.0,21356.0,17100.0
2017-06-14 16:00:00,21355.0,21408.0,21308.0,21389.0,29177.0
2017-06-14 20:00:00,21387.0,21397.0,21379.0,21387.0,826.0
2017-06-15 04:00:00,21350.0,21356.0,21311.0,21324.0,4355.0
2017-06-15 08:00:00,21325.0,21335.0,21278.0,21293.0,8785.0
2017-06-15 12:00:00,21293.0,21371.0,21274.0,21361.0,20696.0
2017-06-15 16:00:00,21360.0,21380.0,21336.0,21371.0,10228.0
2017-06-15 20:00:00,21370.0,21384.0,21366.0,21372.0,728.0
2017-06-16 04:00:00,21406.0,21422.0,21404.0,21410.0,2111.0
2017-06-16 08:00:00,21409.0,21417.0,21391.0,21397.0,5362.0
2017-06-16 12:00:00,21398.0,21398.0,21320.0,21376.0,14565.0
2017-06-16 16:00:00,21377.0,21395.0,21358.0,21390.0,7411.0
2017-06-16 20:00:00,21389.0,21414.0,21385.0,21414.0,905.0
2017-06-19 04:00:00,21444.0,21483.0,21443.0,21465.0,4182.0
2017-06-19 08:00:00,21465.0,21472.0,21447.0,21465.0,3876.0
2017-06-19 12:00:00,21465.0,21517.0,21444.0,21505.0,12159.0
2017-06-19 16:00:00,21506.0,21535.0,21498.0,21530.0,6635.0
2017-06-19 20:00:00,21529.0,21532.0,21510.0,21523.0,685.0
2017-06-20 04:00:00,21534.0,21545.0,21529.0,21539.0,1739.0
2017-06-20 08:00:00,21539.0,21542.0,21511.0,21521.0,2477.0
2017-06-20 12:00:00,21520.0,21543.0,21504.0,21520.0,10536.0
2017-06-20 16:00:00,21519.0,21532.0,21474.0,21478.0,9108.0
2017-06-20 20:00:00,21477.0,21505.0,21477.0,21489.0,740.0
2017-06-21 04:00:00,21487.0,21487.0,21460.0,21470.0,2964.0
2017-06-21 08:00:00,21469.0,21500.0,21458.0,21484.0,4021.0
2017-06-21 12:00:00,21483.0,21509.0,21414.0,21468.0,13922.0
2017-06-21 16:00:00,21467.0,21469.0,21400.0,21425.0,12970.0
2017-06-21 20:00:00,21424.0,21439.0,21417.0,21422.0,654.0
2017-06-22 04:00:00,21432.0,21432.0,21407.0,21409.0,2828.0
2017-06-22 08:00:00,21409.0,21439.0,21402.0,21431.0,4227.0
2017-06-22 12:00:00,21430.0,21467.0,21406.0,21458.0,10766.0
2017-06-22 16:00:00,21459.0,21462.0,21410.0,21412.0,6870.0
2017-06-22 20:00:00,21413.0,21419.0,21402.0,21408.0,521.0
2017-06-23 04:00:00,21425.0,21437.0,21421.0,21427.0,1853.0
2017-06-23 08:00:00,21426.0,21437.0,21354.0,21367.0,5610.0
2017-06-23 12:00:00,21367.0,21434.0,21344.0,21421.0,10141.0
2017-06-23 16:00:00,21420.0,21435.0,21368.0,21409.0,7436.0
2017-06-23 20:00:00,21410.0,21413.0,21376.0,21377.0,892.0
2017-06-26 04:00:00,21440.0,21471.0,21439.0,21464.0,1977.0
2017-06-26 08:00:00,21464.0,21476.0,21459.0,21473.0,3329.0
2017-06-26 12:00:00,21474.0,21520.0,21393.0,21461.0,25437.0
2017-06-26 16:00:00,21456.0,21466.0,21416.0,21427.0,34053.0
2017-06-26 20:00:00,21422.0,21442.0,21418.0,21436.0,2225.0
2017-06-27 04:00:00,21410.0,21419.0,21400.0,21403.0,1830.0
2017-06-27 08:00:00,21404.0,21437.0,21388.0,21421.0,6834.0
2017-06-27 12:00:00,21420.0,21456.0,21388.0,21431.0,14470.0
2017-06-27 16:00:00,21430.0,21439.0,21332.0,21335.0,16685.0
2017-06-27 20:00:00,21336.0,21363.0,21332.0,21336.0,1137.0
2017-06-28 04:00:00,21356.0,21358.0,21338.0,21343.0,3279.0
2017-06-28 08:00:00,21343.0,21381.0,21320.0,21377.0,7742.0
2017-06-28 12:00:00,21377.0,21491.0,21367.0,21472.0,17497.0
2017-06-28 16:00:00,21471.0,21490.0,21456.0,21462.0,8150.0
2017-06-28 20:00:00,21461.0,21501.0,21457.0,21497.0,878.0
2017-06-29 04:00:00,21506.0,21517.0,21489.0,21492.0,3083.0
2017-06-29 08:00:00,21491.0,21509.0,21473.0,21502.0,5628.0
2017-06-29 12:00:00,21503.0,21510.0,21317.0,21321.0,23578.0
2017-06-29 16:00:00,21322.0,21345.0,21205.0,21300.0,25234.0
2017-06-29 20:00:00,21299.0,21336.0,21297.0,21332.0,1010.0
2017-06-30 04:00:00,21326.0,21337.0,21299.0,21333.0,5066.0
2017-06-30 08:00:00,21334.0,21378.0,21316.0,21372.0,6380.0
2017-06-30 12:00:00,21372.0,21413.0,21332.0,21374.0,15594.0
2017-06-30 16:00:00,21375.0,21435.0,21354.0,21364.0,8294.0
2017-06-30 20:00:00,21363.0,21401.0,21358.0,21387.0,1690.0
2017-07-03 04:00:00,21408.0,21439.0,21405.0,21425.0,2246.0
2017-07-03 08:00:00,21426.0,21448.0,21417.0,21442.0,3889.0
2017-07-03 12:00:00,21442.0,21575.0,21429.0,21553.0,10252.0
2017-07-03 16:00:00,21554.0,21555.0,21497.0,21517.0,2541.0
2017-07-04 04:00:00,21477.0,21521.0,21471.0,21506.0,3131.0
2017-07-04 08:00:00,21505.0,21540.0,21500.0,21516.0,4150.0
2017-07-04 12:00:00,21516.0,21538.0,21490.0,21500.0,2240.0
2017-07-04 16:00:00,21499.0,21503.0,21488.0,21499.0,395.0
2017-07-05 04:00:00,20966.0,21524.0,20966.0,21511.0,5523.0
2017-07-05 08:00:00,21511.0,21514.0,21481.0,21509.0,13704.0
2017-07-05 12:00:00,21508.0,21522.0,21413.0,21468.0,53777.0
2017-07-05 16:00:00,21468.0,21502.0,21458.0,21487.0,45361.0
2017-07-05 20:00:00,21487.0,21498.0,21480.0,21491.0,2395.0
2017-07-06 04:00:00,21472.0,21478.0,21457.0,21463.0,1959.0
2017-07-06 08:00:00,21462.0,21478.0,21387.0,21395.0,7392.0
2017-07-06 12:00:00,21396.0,21446.0,21347.0,21412.0,18792.0
2017-07-06 16:00:00,21411.0,21424.0,21314.0,21331.0,12122.0
2017-07-06 20:00:00,21330.0,21351.0,21022.0,21022.0,874.0
2017-07-07 04:00:00,21352.0,21354.0,21328.0,21339.0,2130.0
2017-07-07 08:00:00,21338.0,21344.0,21322.0,21328.0,3960.0
2017-07-07 12:00:00,21329.0,21422.0,21325.0,21416.0,15924.0
2017-07-07 16:00:00,21417.0,21435.0,21407.0,21422.0,6993.0
2017-07-07 20:00:00,21421.0,21433.0,21415.0,21423.0,629.0
2017-07-10 04:00:00,21448.0,21453.0,21435.0,21443.0,1599.0
2017-07-10 08:00:00,21443.0,21450.0,21409.0,21419.0,3977.0
2017-07-10 12:00:00,21419.0,21446.0,21376.0,21440.0,9892.0
2017-07-10 16:00:00,21439.0,21457.0,21422.0,21423.0,5842.0
2017-07-10 20:00:00,21422.0,21430.0,21415.0,21419.0,537.0
2017-07-11 04:00:00,21442.0,21451.0,21423.0,21424.0,1766.0
2017-07-11 08:00:00,21423.0,21432.0,21398.0,21400.0,3397.0
2017-07-11 12:00:00,21401.0,21451.0,21287.0,21405.0,12953.0
2017-07-11 16:00:00,21406.0,21455.0,21389.0,21423.0,9216.0
2017-07-11 20:00:00,21424.0,21441.0,21423.0,21441.0,500.0
2017-07-12 04:00:00,21434.0,21444.0,21431.0,21439.0,1150.0
2017-07-12 08:00:00,21439.0,21469.0,21429.0,21458.0,3148.0
2017-07-12 12:00:00,21459.0,21594.0,21455.0,21539.0,13832.0
2017-07-12 16:00:00,21540.0,21568.0,21511.0,21548.0,7005.0
2017-07-12 20:00:00,21547.0,21558.0,21540.0,21553.0,651.0
2017-07-13 04:00:00,21557.0,21575.0,21553.0,21568.0,1802.0
2017-07-13 08:00:00,21567.0,21583.0,21540.0,21544.0,3360.0
2017-07-13 12:00:00,21544.0,21578.0,21523.0,21573.0,9462.0
2017-07-13 16:00:00,21574.0,21581.0,21555.0,21567.0,5767.0
2017-07-13 20:00:00,21566.0,21580.0,21564.0,21577.0,543.0
2017-07-14 04:00:00,21572.0,21573.0,21553.0,21565.0,1118.0
2017-07-14 08:00:00,21564.0,21578.0,21555.0,21573.0,2701.0
2017-07-14 12:00:00,21572.0,21590.0,21535.0,21579.0,9537.0
2017-07-14 16:00:00,21578.0,21693.0,21570.0,21654.0,6842.0
2017-07-14 20:00:00,21653.0,21675.0,21648.0,21669.0,806.0
2017-07-17 04:00:00,21669.0,21684.0,21669.0,21675.0,1285.0
2017-07-17 08:00:00,21674.0,21687.0,21648.0,21671.0,3440.0
2017-07-17 12:00:00,21670.0,21682.0,21626.0,21652.0,7613.0
2017-07-17 16:00:00,21651.0,21671.0,21635.0,21644.0,4502.0
2017-07-17 20:00:00,21645.0,21656.0,21641.0,21653.0,433.0
2017-07-18 04:00:00,21643.0,21645.0,21627.0,21634.0,1815.0
2017-07-18 08:00:00,21635.0,21670.0,21624.0,21639.0,6905.0
2017-07-18 12:00:00,21639.0,21648.0,21478.0,21557.0,12896.0
2017-07-18 16:00:00,21556.0,21589.0,21533.0,21587.0,5895.0
2017-07-18 20:00:00,21587.0,21590.0,21566.0,21581.0,775.0
2017-07-19 04:00:00,21584.0,21585.0,21573.0,21580.0,1592.0
2017-07-19 08:00:00,21579.0,21586.0,21566.0,21578.0,3325.0
2017-07-19 12:00:00,21579.0,21628.0,21577.0,21612.0,8787.0
2017-07-19 16:00:00,21613.0,21646.0,21604.0,21645.0,4901.0
2017-07-19 20:00:00,21644.0,21664.0,21640.0,21647.0,748.0
2017-07-20 04:00:00,21651.0,21684.0,21650.0,21682.0,1664.0
2017-07-20 08:00:00,21682.0,21686.0,21658.0,21662.0,4209.0
2017-07-20 12:00:00,21662.0,21684.0,21586.0,21603.0,17150.0
2017-07-20 16:00:00,21602.0,21655.0,21599.0,21630.0,5498.0
2017-07-20 20:00:00,21629.0,21651.0,21627.0,21642.0,861.0
2017-07-21 04:00:00,21638.0,21643.0,21623.0,21632.0,1430.0
2017-07-21 08:00:00,21632.0,21652.0,21606.0,21620.0,4148.0
2017-07-21 12:00:00,21621.0,21623.0,21514.0,21568.0,10948.0
2017-07-21 16:00:00,21570.0,21595.0,21555.0,21592.0,4830.0
2017-07-21 20:00:00,21591.0,21594.0,21574.0,21582.0,485.0
2017-07-24 04:00:00,21573.0,21581.0,21558.0,21561.0,2059.0
2017-07-24 08:00:00,21563.0,21574.0,21541.0,21566.0,2791.0
2017-07-24 12:00:00,21565.0,21596.0,21509.0,21540.0,7147.0
2017-07-24 16:00:00,21541.0,21569.0,21537.0,21549.0,3816.0
2017-07-24 20:00:00,21550.0,21566.0,21548.0,21559.0,619.0
2017-07-25 04:00:00,21552.0,21565.0,21552.0,21559.0,1326.0
2017-07-25 08:00:00,21558.0,21659.0,21556.0,21652.0,3989.0
2017-07-25 12:00:00,21652.0,21704.0,21590.0,21647.0,11744.0
2017-07-25 16:00:00,21648.0,21671.0,21611.0,21628.0,5474.0
2017-07-25 20:00:00,21629.0,21634.0,21619.0,21631.0,581.0
2017-07-26 04:00:00,21629.0,21650.0,21628.0,21648.0,1417.0
2017-07-26 08:00:00,21649.0,21690.0,21641.0,21687.0,3816.0
2017-07-26 12:00:00,21687.0,21754.0,21683.0,21728.0,9301.0
2017-07-26 16:00:00,21727.0,21732.0,21692.0,21718.0,8733.0
2017-07-26 20:00:00,21717.0,21731.0,21704.0,21705.0,683.0
2017-07-27 04:00:00,21733.0,21757.0,21727.0,21744.0,2235.0
2017-07-27 08:00:00,21744.0,21755.0,21726.0,21729.0,3459.0
2017-07-27 12:00:00,21728.0,21798.0,21720.0,21780.0,9344.0
2017-07-27 16:00:00,21779.0,21808.0,21697.0,21804.0,19508.0
2017-07-27 20:00:00,21803.0,21803.0,21803.0,21803.0,1.0
2017-07-28 04:00:00,21788.0,21794.0,21775.0,21792.0,2033.0
2017-07-28 08:00:00,21792.0,21795.0,21757.0,21782.0,4317.0
2017-07-28 12:00:00,21782.0,21808.0,21763.0,21803.0,13291.0
2017-07-28 16:00:00,21804.0,21848.0,21794.0,21837.0,5317.0
2017-07-28 20:00:00,21838.0,21838.0,21838.0,21838.0,1.0
2017-07-31 04:00:00,21847.0,21911.0,21845.0,21888.0,2236.0
2017-07-31 08:00:00,21889.0,21898.0,21875.0,21898.0,3213.0
2017-07-31 12:00:00,21897.0,21923.0,21880.0,21917.0,9177.0
2017-07-31 16:00:00,21916.0,21933.0,21902.0,21902.0,5619.0
2017-07-31 20:00:00,21903.0,21905.0,21903.0,21905.0,3.0
2017-08-01 04:00:00,22008.0,22009.0,21988.0,22006.0,1684.0
2017-08-01 08:00:00,22005.0,22026.0,21995.0,22003.0,3798.0
2017-08-01 12:00:00,22004.0,22019.0,21951.0,21988.0,9695.0
2017-08-01 16:00:00,21989.0,22002.0,21966.0,21972.0,4485.0
2017-08-02 04:00:00,22014.0,22017.0,22004.0,22013.0,968.0
2017-08-02 08:00:00,22014.0,22027.0,22004.0,22009.0,1917.0
2017-08-02 12:00:00,22008.0,22047.0,21978.0,22010.0,12097.0
2017-08-02 16:00:00,22009.0,22029.0,21984.0,22022.0,6508.0
2017-08-03 04:00:00,22012.0,22016.0,21994.0,21998.0,1971.0
2017-08-03 08:00:00,21999.0,22028.0,21998.0,22018.0,4727.0
2017-08-03 12:00:00,22018.0,22053.0,22006.0,22027.0,7693.0
2017-08-03 16:00:00,22026.0,22054.0,22012.0,22037.0,6651.0
2017-08-04 04:00:00,22055.0,22080.0,22041.0,22079.0,2051.0
2017-08-04 08:00:00,22078.0,22109.0,22054.0,22102.0,3861.0
2017-08-04 12:00:00,22102.0,22113.0,22038.0,22075.0,12684.0
2017-08-04 16:00:00,22076.0,22098.0,22064.0,22095.0,4878.0
2017-08-07 04:00:00,22133.0,22139.0,22130.0,22131.0,1028.0
2017-08-07 08:00:00,22131.0,22136.0,22108.0,22108.0,2164.0
2017-08-07 12:00:00,22108.0,22128.0,22098.0,22120.0,5651.0
2017-08-07 16:00:00,22121.0,22138.0,22119.0,22134.0,3286.0
2017-08-08 04:00:00,22118.0,22128.0,22114.0,22125.0,796.0
2017-08-08 08:00:00,22124.0,22134.0,22095.0,22103.0,1825.0
2017-08-08 12:00:00,22103.0,22191.0,22096.0,22190.0,7379.0
2017-08-08 16:00:00,22189.0,22196.0,22074.0,22103.0,9459.0
2017-08-09 04:00:00,22074.0,22079.0,22062.0,22063.0,1454.0
2017-08-09 08:00:00,22062.0,22068.0,22029.0,22038.0,6374.0
2017-08-09 12:00:00,22037.0,22079.0,22026.0,22058.0,15263.0
2017-08-09 16:00:00,22057.0,22075.0,22016.0,22068.0,8225.0
2017-08-10 04:00:00,22048.0,22048.0,22025.0,22043.0,1537.0
2017-08-10 08:00:00,22042.0,22043.0,21994.0,22012.0,5291.0
2017-08-10 12:00:00,22012.0,22019.0,21918.0,21946.0,19010.0
2017-08-10 16:00:00,21945.0,21989.0,21866.0,21870.0,19832.0
2017-08-10 20:00:00,21871.0,21871.0,21871.0,21871.0,1.0
2017-08-11 04:00:00,21886.0,33716.0,21872.0,33716.0,2238.0
2017-08-11 08:00:00,21879.0,21880.0,21836.0,21856.0,6477.0
2017-08-11 12:00:00,21855.0,21930.0,21854.0,21899.0,20237.0
