datetime,open,high,low,close,volume
2015-08-13,49.88,50.45,48.91,49.28,0.0
2015-08-14,49.17,49.58,48.86,49.09,0.0
2015-08-17,48.82,49.5,48.41,48.8,0.0
2015-08-18,48.61,49.1,48.31,48.87,0.0
2015-08-19,48.56,49.17,46.84,47.22,0.0
2015-08-20,47.09,47.44,46.09,46.68,0.0
2015-08-21,46.4,46.57,45.13,45.52,0.0
2015-08-24,44.66,45.52,42.84,43.82,0.0
2015-08-25,42.84,44.56,42.73,43.26,0.0
2015-08-26,45.66,47.76,42.86,44.27,0.0
2015-08-27,50.58,51.02,47.75,50.86,0.0
2015-08-28,52.27,54.01,50.7,51.96,0.0
2015-08-31,54.08,54.39,53.43,53.54,0.0
2015-09-01,50.54,53.54,50.4,52.28,0.0
2015-09-02,50.8,52.22,50.14,52.07,0.0
2015-09-03,51.02,52.53,50.75,52.43,0.0
2015-09-04,50.75,51.11,49.31,49.67,0.0
2015-09-07,49.33,49.5,47.56,47.69,0.0
2015-09-08,47.82,49.91,47.7,49.58,0.0
2015-09-09,49.44,50.1,47.52,47.7,0.0
2015-09-10,47.52,49.01,46.82,48.95,0.0
2015-09-11,48.7,49.04,47.22,48.2,0.0
2015-09-14,48.14,48.41,46.32,46.43,0.0
2015-09-15,46.47,50.05,46.04,46.51,0.0
2015-09-16,50.05,50.4,49.69,49.81,0.0
2015-09-17,50.04,50.2,48.38,49.14,0.0
2015-09-18,49.35,49.81,47.7,49.25,0.0
2015-09-21,47.7,49.05,47.54,48.98,0.0
2015-09-22,48.21,49.67,47.76,49.26,0.0
2015-09-23,48.96,50.31,47.94,48.49,0.0
2015-09-24,47.94,48.53,47.46,48.23,0.0
2015-09-25,48.23,49.16,47.92,48.66,0.0
2015-09-28,48.4,48.5,47.31,47.4,0.0
2015-09-29,47.51,48.71,47.31,48.29,0.0
2015-09-30,48.02,49.06,47.85,48.43,0.0
2015-10-01,48.46,49.9,47.68,47.75,0.0
2015-10-02,48.05,48.56,46.99,48.19,0.0
2015-10-05,51.73,52.08,47.9,48.3,0.0
2015-10-06,52.08,52.33,51.45,51.98,0.0
2015-10-07,52.21,53.22,51.27,51.39,0.0
2015-10-08,51.82,53.59,51.34,53.12,0.0
2015-10-09,53.42,54.12,52.28,52.72,0.0
2015-10-12,51.7,53.38,50.33,52.74,0.0
2015-10-13,50.33,50.76,48.94,49.3,0.0
2015-10-14,49.28,49.58,48.77,49.21,0.0
2015-10-15,49.07,49.44,48.27,48.77,0.0
2015-10-16,50.27,50.76,49.37,50.52,0.0
2015-10-19,50.44,50.74,48.63,48.67,0.0
2015-10-20,48.89,49.26,48.28,48.77,0.0
2015-10-21,48.64,48.71,47.56,47.91,0.0
2015-10-22,48.02,48.79,47.71,48.14,0.0
2015-10-23,48.38,48.71,47.51,48.05,0.0
2015-10-26,48.06,48.39,47.36,47.6,0.0
2015-10-27,47.2,49.09,46.47,46.72,0.0
2015-10-28,49.09,49.29,48.78,49.11,0.0
2015-10-29,49.21,49.44,48.23,48.86,0.0
2015-10-30,48.72,50.06,48.34,49.62,0.0
2015-11-02,49.98,50.85,48.67,48.7,0.0
2015-11-03,50.85,50.97,50.83,50.87,0.0
2015-11-04,50.31,50.93,48.55,48.64,0.0
2015-11-05,48.9,49.06,47.99,48.04,0.0
2015-11-06,48.11,48.64,47.33,47.48,0.0
2015-11-09,47.52,48.47,47.07,47.25,0.0
2015-11-10,47.38,47.92,47.02,47.5,0.0
2015-11-11,47.14,47.79,45.68,45.87,0.0
2015-11-12,44.75,46.33,44.13,45.71,0.0
2015-11-13,44.13,44.91,43.62,43.66,0.0
2015-11-16,44.76,45.24,43.2,44.62,0.0
2015-11-17,44.76,45.16,43.55,43.62,0.0
2015-11-18,44.02,44.8,43.39,44.19,0.0
2015-11-19,44.36,44.82,43.75,44.24,0.0
2015-11-20,44.44,45.56,44.11,44.72,0.0
2015-11-23,44.52,45.79,43.62,44.89,0.0
2015-11-24,45.17,46.56,44.98,46.18,0.0
2015-11-25,46.1,46.56,45.09,46.23,0.0
2015-11-26,46.29,46.38,45.06,45.52,0.0
2015-11-27,45.63,45.69,44.85,44.92,0.0
2015-11-30,44.92,45.81,44.5,44.67,0.0
2015-12-01,44.68,45.24,44.08,44.5,0.0
2015-12-02,44.66,44.7,44.38,44.42,0.0
2015-12-03,42.82,44.75,42.66,43.89,0.0
2015-12-04,44.28,44.88,43.31,44.71,0.0
2015-12-07,42.84,43.31,40.87,43.3,0.0
2015-12-08,40.87,41.5,39.86,40.31,0.0
2015-12-09,41.05,41.64,40.49,41.2,0.0
2015-12-10,40.49,40.75,39.51,39.78,0.0
2015-12-11,38.73,39.79,38.42,39.45,0.0
2015-12-14,38.42,38.48,38.32,38.35,0.0
2015-12-15,37.94,39.46,37.6,38.5,0.0
2015-12-16,38.14,38.5,37.16,37.24,0.0
2015-12-17,37.65,37.98,36.8,37.11,0.0
2015-12-18,36.86,37.78,36.46,36.93,0.0
2015-12-21,36.6,36.8,36.08,36.4,0.0
2015-12-22,36.41,36.77,36.02,36.15,0.0
2015-12-23,36.42,37.93,36.33,37.41,0.0
2015-12-24,37.82,38.15,36.96,37.94,0.0
2015-12-28,37.89,38.0,36.46,36.67,0.0
2015-12-29,36.64,38.03,36.61,37.84,0.0
2015-12-30,37.34,37.6,36.4,36.51,0.0
2015-12-31,37.5,38.62,37.36,37.39,0.0
2016-01-04,38.2,39.04,37.32,38.22,0.0
2016-01-05,37.32,37.62,36.29,36.47,0.0
2016-01-06,35.05,36.72,34.56,35.64,0.0
2016-01-07,34.56,34.78,34.41,34.73,0.0
2016-01-08,33.61,34.76,33.38,34.63,0.0
2016-01-11,33.25,33.42,32.13,33.22,0.0
2016-01-12,32.13,32.42,31.82,31.89,0.0
2016-01-13,31.2,31.96,31.19,31.89,0.0
2016-01-14,31.19,31.27,31.05,31.07,0.0
2016-01-15,30.22,31.06,29.54,29.8,0.0
2016-01-18,30.14,30.14,29.48,29.76,0.0
2016-01-19,30.05,30.28,28.7,28.99,0.0
2016-01-20,29.47,29.71,28.62,29.57,0.0
2016-01-21,32.03,32.21,29.45,31.99,0.0
2016-01-22,32.21,32.34,31.96,32.22,0.0
2016-01-25,32.48,32.85,32.3,32.69,0.0
2016-01-26,32.77,33.39,32.14,32.19,0.0
2016-01-27,33.46,35.75,33.34,33.38,0.0
2016-01-28,34.54,35.88,34.12,35.24,0.0
2016-01-29,35.47,35.89,33.63,33.88,0.0
2016-02-01,36.13,36.3,34.22,35.6,0.0
2016-02-02,34.66,35.0,34.13,34.47,0.0
2016-02-03,35.0,35.57,34.92,35.08,0.0
2016-02-04,35.36,35.88,34.19,34.5,0.0
2016-02-05,34.43,35.18,33.85,34.1,0.0
2016-02-08,34.56,34.72,33.47,33.93,0.0
2016-02-09,32.68,33.6,31.89,32.14,0.0
2016-02-10,30.96,31.94,30.87,30.95,0.0
2016-02-11,31.28,33.27,29.96,30.22,0.0
2016-02-12,33.27,33.48,33.16,33.4,0.0
2016-02-15,34.77,35.41,32.71,34.65,0.0
2016-02-16,35.01,35.59,34.98,35.53,0.0
2016-02-17,34.84,35.63,34.84,35.53,0.0
2016-02-18,34.53,35.77,34.43,35.14,0.0
2016-02-19,34.86,34.97,34.29,34.46,0.0
2016-02-22,34.97,35.01,34.67,34.73,0.0
2016-02-23,34.9,35.15,34.64,34.8,0.0
2016-02-24,35.1,35.66,34.04,35.26,0.0
2016-02-25,35.93,36.55,35.61,36.49,0.0
2016-02-26,35.68,37.05,35.14,35.19,0.0
2016-02-29,35.14,36.28,34.87,36.01,0.0
2016-03-01,36.65,37.3,35.99,36.86,0.0
2016-03-02,36.67,37.45,36.14,36.98,0.0
2016-03-03,38.37,38.72,36.4,38.58,0.0
2016-03-04,40.92,41.04,38.63,40.95,0.0
2016-03-07,41.04,41.09,40.95,40.97,0.0
2016-03-08,41.13,41.53,40.96,41.35,0.0
2016-03-09,39.7,41.23,39.44,41.12,0.0
2016-03-10,40.94,41.06,39.68,40.1,0.0
2016-03-11,40.38,41.08,40.07,40.44,0.0
2016-03-14,40.3,40.7,38.87,39.58,0.0
2016-03-15,39.72,39.79,38.37,38.79,0.0
2016-03-16,39.19,40.49,38.88,40.38,0.0
2016-03-17,40.5,41.65,40.46,41.59,0.0
2016-03-18,41.43,42.59,41.12,41.25,0.0
2016-03-21,41.36,41.93,40.53,41.59,0.0
2016-03-22,41.52,42.13,41.02,41.84,0.0
2016-03-23,41.61,41.87,40.47,40.52,0.0
2016-03-24,40.45,40.69,39.27,40.49,0.0
2016-03-28,40.63,41.05,39.69,40.32,0.0
2016-03-29,40.24,40.3,38.81,39.19,0.0
2016-03-30,39.47,40.66,39.14,39.31,0.0
2016-03-31,39.17,40.05,38.79,39.65,0.0
2016-04-01,40.19,40.48,38.6,38.72,0.0
2016-04-04,38.74,38.97,37.55,37.74,0.0
2016-04-05,37.55,38.49,37.32,37.92,0.0
2016-04-06,38.45,39.99,38.39,39.89,0.0
2016-04-07,41.48,41.58,38.75,41.41,0.0
2016-04-08,41.58,42.06,41.52,41.99,0.0
2016-04-11,42.77,44.82,41.46,43.96,0.0
2016-04-12,44.82,44.87,44.41,44.75,0.0
2016-04-13,44.5,45.0,43.81,44.24,0.0
2016-04-14,44.06,44.68,43.34,43.89,0.0
2016-04-15,43.85,44.1,42.33,43.15,0.0
2016-04-18,43.31,43.48,43.23,43.35,0.0
2016-04-19,44.92,45.47,42.65,43.57,0.0
2016-04-20,45.47,45.94,45.13,45.86,0.0
2016-04-21,45.6,46.24,44.5,44.59,0.0
2016-04-22,44.81,45.96,44.36,45.17,0.0
2016-04-25,45.19,45.65,44.32,44.54,0.0
2016-04-26,44.75,46.55,44.42,45.8,0.0
2016-04-27,46.32,47.51,45.69,47.24,0.0
2016-04-28,47.16,48.25,46.8,48.2,0.0
2016-04-29,47.96,48.56,47.47,48.19,0.0
2016-05-02,47.43,47.46,45.78,45.89,0.0
2016-05-03,45.86,46.46,44.68,45.03,0.0
2016-05-04,45.27,46.07,44.25,44.68,0.0
2016-05-05,45.14,46.83,44.71,45.07,0.0
2016-05-06,45.74,46.49,44.25,44.94,0.0
2016-05-09,46.31,46.54,45.24,45.9,0.0
2016-05-10,46.12,47.66,45.23,46.97,0.0
2016-05-11,47.66,47.81,47.25,47.66,0.0
2016-05-12,47.38,48.25,46.86,48.14,0.0
2016-05-13,47.91,48.18,47.32,47.89,0.0
2016-05-16,47.86,49.53,47.83,49.03,0.0
2016-05-17,49.09,49.81,48.63,49.34,0.0
2016-05-18,49.42,49.91,48.51,48.99,0.0
2016-05-19,48.73,48.94,47.44,48.87,0.0
2016-05-20,48.96,49.45,48.13,48.78,0.0
2016-05-23,48.78,48.9,47.64,48.41,0.0
2016-05-24,48.41,49.3,47.86,48.67,0.0
2016-05-25,49.22,50.02,48.97,49.8,0.0
2016-05-26,49.82,50.57,49.31,49.65,0.0
2016-05-27,49.48,49.61,48.75,49.38,0.0
2016-05-30,49.49,49.89,48.98,49.82,0.0
2016-05-31,49.76,50.11,49.29,49.75,0.0
2016-06-01,49.71,50.06,48.71,49.78,0.0
2016-06-02,49.69,50.36,48.9,50.1,0.0
2016-06-03,50.01,50.39,49.36,49.7,0.0
2016-06-06,49.89,50.89,49.78,50.61,0.0
2016-06-07,50.52,51.6,50.34,51.5,0.0
2016-06-08,51.47,52.87,51.38,52.58,0.0
2016-06-09,52.81,52.93,51.59,52.01,0.0
2016-06-10,51.97,52.16,50.39,50.6,0.0
2016-06-13,50.48,50.85,49.67,50.41,0.0
2016-06-14,49.95,50.11,49.26,49.89,0.0
2016-06-15,49.28,49.86,48.45,49.03,0.0
2016-06-16,48.62,48.83,47.0,47.25,0.0
2016-06-17,47.34,49.46,47.31,49.23,0.0
2016-06-20,49.48,50.74,49.3,50.71,0.0
2016-06-21,50.49,51.16,49.52,50.68,0.0
2016-06-22,51.12,51.3,49.24,49.94,0.0
2016-06-23,50.2,51.24,49.95,50.97,0.0
2016-06-24,49.7,50.8,48.49,50.79,0.0
2016-06-27,48.49,48.96,46.75,47.22,0.0
2016-06-28,47.67,48.85,47.53,48.64,0.0
2016-06-29,48.9,50.8,48.68,50.67,0.0
2016-06-30,50.27,50.34,49.53,49.74,0.0
2016-07-01,49.96,50.72,49.31,50.41,0.0
2016-07-04,50.66,50.81,50.09,50.16,0.0
2016-07-05,48.94,50.11,48.12,48.9,0.0
2016-07-06,48.12,49.37,47.23,48.86,0.0
2016-07-07,49.16,49.65,46.66,47.94,0.0
2016-07-08,46.66,47.29,46.21,46.82,0.0
2016-07-11,46.83,48.61,45.96,46.44,0.0
2016-07-12,48.32,48.63,48.19,48.31,0.0
2016-07-13,48.19,48.26,46.15,46.32,0.0
2016-07-14,46.65,47.53,46.4,47.43,0.0
2016-07-15,47.09,48.31,46.71,47.67,0.0
2016-07-18,47.98,48.01,46.56,47.02,0.0
2016-07-19,46.99,47.55,46.59,46.72,0.0
2016-07-20,46.82,47.55,45.96,47.23,0.0
2016-07-21,47.23,47.62,46.11,46.26,0.0
